"accession","pref_name","standar_type","chembl_id_ligand","canonical_smiles (Canonical)","Activity_type"
"P06276","Butyrylcholinesterase","IC50","CHEMBL539599","CC1=CC2Cc3nc4cc(Cl)ccc4c(NCCCCCCCCNc4c5c(nc6cc(Cl)ccc46)CCCC5)c3C(C1)C2","Active"
"P06276","Butyrylcholinesterase","IC50","CHEMBL534932","CC1=CC2Cc3nc4cc(Cl)ccc4c(NCCCCCCCCNc4c5c(nc6ccccc46)CCCC5)c3C(C1)C2","Active"
"P06276","Butyrylcholinesterase","IC50","CHEMBL538573","CC1=CC2Cc3nc4cc(Cl)ccc4c(NCCCCCCCNc4c5c(nc6cc(Cl)ccc46)CCCC5)c3C(C1)C2","Active"
"P06276","Butyrylcholinesterase","IC50","CHEMBL557155","CC1=CC2Cc3nc4cc(Cl)ccc4c(NCCCCCCCNc4c5c(nc6ccccc46)CCCC5)c3C(C1)C2","Active"
"P06276","Butyrylcholinesterase","IC50","CHEMBL555214","CC1=CC2Cc3nc4cc(Cl)ccc4c(NCCCCCCNc4c5c(nc6cc(Cl)ccc46)CCCC5)c3C(C1)C2","Active"
"P06276","Butyrylcholinesterase","IC50","CHEMBL555666","CC1=CC2Cc3nc4cc(Cl)ccc4c(NCCCCCCNc4c5c(nc6ccccc46)CCCC5)c3C(C1)C2","Active"
"P06276","Butyrylcholinesterase","IC50","CHEMBL3233826","CC1=CC2Cc3nc4cc(Cl)ccc4c(NCCCCCNC(=O)c4cc(O)c5c(c4)C(=O)c4cccc(O)c4C5=O)c3C(C1)C2","Active"
"P06276","Butyrylcholinesterase","IC50","CHEMBL2011495","CC1=CC2Cc3nc4cc(Cl)ccc4c(NCCCN(C)CCCNc4c5c(nc6cc(Cl)ccc46)CCCC5)c3C(C1)C2","Active"
"P06276","Butyrylcholinesterase","IC50","CHEMBL2011487","CC1=CC2Cc3nc4cc(Cl)ccc4c(NCCCN(C)CCCNc4c5c(nc6ccccc46)CCCC5)c3C(C1)C2","Active"
"P06276","Butyrylcholinesterase","IC50","CHEMBL3234040","CC1=CC2Cc3nc4cc(Cl)ccc4c(NCc4ccc(CNC(=O)c5cc(O)c6c(c5)C(=O)c5cccc(O)c5C6=O)cc4)c3C(C1)C2","Active"
"P06276","Butyrylcholinesterase","IC50","CHEMBL143290","CC1=CC2Cc3nc4cc(F)cc(F)c4c(N)c3C(C1)C2","Active"
"P06276","Butyrylcholinesterase","IC50","CHEMBL109869","CC1=CC2Cc3nc4cccc(F)c4c(N)c3C(C1)C2","Active"
"P06276","Butyrylcholinesterase","IC50","CHEMBL322281","CC1=CC2Cc3nc4ccccc4c(N)c3C(C1)C2","Active"
"P06276","Butyrylcholinesterase","IC50","CHEMBL575613","CC1=CC2Cc3nc4ncccc4c(N)c3C(C1)C2","Active"
"P06276","Butyrylcholinesterase","IC50","CHEMBL2007996","CC1=C[C@@H]2Cc3nc4cc(Cl)ccc4c(N)c3[C@H](C1)C2","Active"
"P06276","Butyrylcholinesterase","IC50","CHEMBL3233832","CC1=C[C@@H]2Cc3nc4cc(Cl)ccc4c(NCCCCCCCCCNC(=O)c4cc(O)c5c(c4)C(=O)c4cccc(O)c4C5=O)c3[C@H](C1)C2","Active"
"P06276","Butyrylcholinesterase","IC50","CHEMBL3216556","CC1=C[C@@H]2Cc3nc4cc(Cl)ccc4c(NCCCCCCCNc4c5c(nc6cc(Cl)ccc46)CCCC5)c3[C@H](C1)C2","Active"
"P06276","Butyrylcholinesterase","IC50","CHEMBL3216777","CC1=C[C@@H]2Cc3nc4cc(Cl)ccc4c(NCCCCCCCNc4c5c(nc6ccccc46)CCCC5)c3[C@H](C1)C2","Active"
"P06276","Butyrylcholinesterase","IC50","CHEMBL2113367","CC1=C[C@@H]2Cc3nc4cc(Cl)ccc4c(NCCCN(C)CCCCNc4c5c(nc6cc(Cl)ccc46)CCCC5)c3[C@H](C1)C2","Active"
"P06276","Butyrylcholinesterase","IC50","CHEMBL2113368","CC1=C[C@@H]2Cc3nc4cc(Cl)ccc4c(NCCCN(C)CCCCNc4c5c(nc6ccccc46)CCCC5)c3[C@H](C1)C2","Active"
"P06276","Butyrylcholinesterase","IC50","CHEMBL4524111","CC1=C[C@@H]2Cc3nc4cc(F)ccc4c(N)c3[C@H](C1)C2","Active"
"P06276","Butyrylcholinesterase","IC50","CHEMBL2011499","CC1=C[C@H]2Cc3nc4cc(Cl)ccc4c(N)c3[C@@H](C1)C2","Active"
"P06276","Butyrylcholinesterase","IC50","CHEMBL3233831","CC1=C[C@H]2Cc3nc4cc(Cl)ccc4c(NCCCCCCCCCNC(=O)c4cc(O)c5c(c4)C(=O)c4cccc(O)c4C5=O)c3[C@@H](C1)C2","Active"
"P06276","Butyrylcholinesterase","IC50","CHEMBL3216557","CC1=C[C@H]2Cc3nc4cc(Cl)ccc4c(NCCCCCCCNc4c5c(nc6cc(Cl)ccc46)CCCC5)c3[C@@H](C1)C2","Active"
"P06276","Butyrylcholinesterase","IC50","CHEMBL3217208","CC1=C[C@H]2Cc3nc4cc(Cl)ccc4c(NCCCCCCCNc4c5c(nc6ccccc46)CCCC5)c3[C@@H](C1)C2","Active"
"P06276","Butyrylcholinesterase","IC50","CHEMBL493672","CCC(=O)O[C@@H]1CO[C@@H]2[C@@H](OC(=O)NCc3ccccc3)CO[C@H]12","Active"
"P06276","Butyrylcholinesterase","Ki","CHEMBL240261","CCC(C(=O)N1c2ccccc2Sc2ccccc21)c1ccccc1","Active"
"P06276","Butyrylcholinesterase","IC50","CHEMBL4096024","CCC(C)(C)NCC(O)c1cc(OC(=O)N(C)C)cc(OC(=O)N(C)C)c1","Active"
"P06276","Butyrylcholinesterase","IC50","CHEMBL494684","CCC(C)NC(=O)O[C@H]1CO[C@@H]2[C@H](OC(=O)c3ccccc3)CO[C@H]12","Active"
"P06276","Butyrylcholinesterase","IC50","CHEMBL542497","CCC1=CC2CC(C1)Cc1nc3ccccc3c(N)c12","Active"
"P06276","Butyrylcholinesterase","IC50","CHEMBL143094","CCC1=CC2Cc3nc4cc(C)cc(C)c4c(N)c3C(C1)C2","Active"
"P06276","Butyrylcholinesterase","IC50","CHEMBL322343","CCC1=CC2Cc3nc4cc(C)ccc4c(N)c3C(C1)C2","Active"
"P06276","Butyrylcholinesterase","IC50","CHEMBL208599","CCC1=CC2Cc3nc4cc(Cl)ccc4c(N)c3[C@@H](C1)C2","Active"
"P06276","Butyrylcholinesterase","IC50","CHEMBL574974","CCC1=CC2Cc3nc4cc(Cl)ccc4c(NCCN=[N+]=[N-])c3C(C1)C2","Active"
"P06276","Butyrylcholinesterase","IC50","CHEMBL335355","CCC1=CC2Cc3nc4cc(F)cc(F)c4c(N)c3C(C1)C2","Active"
"P06276","Butyrylcholinesterase","IC50","CHEMBL341658","CCC1=CC2Cc3nc4cc(F)ccc4c(N)c3C(C1)C2","Active"
"P06276","Butyrylcholinesterase","IC50","CHEMBL142816","CCC1=CC2Cc3nc4ccc(Cl)cc4c(N)c3C(C1)C2","Active"
"P06276","Butyrylcholinesterase","IC50","CHEMBL322106","CCC1=CC2Cc3nc4cccc(C)c4c(N)c3C(C1)C2","Active"
"P06276","Butyrylcholinesterase","IC50","CHEMBL139819","CCC1=CC2Cc3nc4cccc(Cl)c4c(N)c3C(C1)C2","Active"
"P06276","Butyrylcholinesterase","IC50","CHEMBL142491","CCC1=CC2Cc3nc4cccc(F)c4c(N)c3C(C1)C2","Active"
"P06276","Butyrylcholinesterase","IC50","CHEMBL325338","CCC1=CC2Cc3nc4ccccc4c(N)c3C(C1)C2","Active"
"P06276","Butyrylcholinesterase","IC50","CHEMBL535812","CCC1=CC2Cc3nc4ccccc4c(NCCCCCCCCNc4c5c(nc6ccccc46)CCCC5)c3C(C1)C2","Active"
"P06276","Butyrylcholinesterase","IC50","CHEMBL521666","CCCCC(=O)O[C@@H]1CO[C@@H]2[C@@H](OC(=O)NCc3ccccc3)CO[C@H]12","Active"
"P06276","Butyrylcholinesterase","IC50","CHEMBL3828679","CCCCCCCCCC(C)C1OCc2c[n+](C)c(C)c(OC(=O)N(C)C)c2CO1","Active"
"P06276","Butyrylcholinesterase","IC50","CHEMBL4205426","CCCCCCCCCCCCCCCCNCC(=O)Nc1ccc2nc3n(c(=O)c2c1)CCC3","Active"
"P06276","Butyrylcholinesterase","IC50","CHEMBL4217139","CCCCCCCCCCCCNCC(=O)Nc1ccc2nc3n(c(=O)c2c1)CCC3","Active"
"P06276","Butyrylcholinesterase","IC50","CHEMBL4208869","CCCCCCCCCCNCC(=O)Nc1ccc2nc3n(c(=O)c2c1)CCC3","Active"
"P06276","Butyrylcholinesterase","IC50","CHEMBL1257644","CCCCCCCCCNc1c2c(nc3ccc(OC)cc13)CCCC2","Active"
"P06276","Butyrylcholinesterase","IC50","CHEMBL74107","CCCCCCCCNC(=O)Oc1ccc2c(c1)[C@]1(C)CCN(C)[C@@H]1N2C","Active"
"P06276","Butyrylcholinesterase","IC50","CHEMBL4203988","CCCCCCCCNCC(=O)Nc1ccc2nc3n(c(=O)c2c1)CCC3","Active"
"P06276","Butyrylcholinesterase","IC50","CHEMBL1257766","CCCCCCCCNc1c2c(nc3ccc(OC)cc13)CCCC2","Active"
"P06276","Butyrylcholinesterase","IC50","CHEMBL3828696","CCCCCCCNC(=O)Oc1ccc(Cn2cc(COc3ccc4ccc(=O)oc4c3)nn2)cc1","Active"
"P06276","Butyrylcholinesterase","IC50","CHEMBL3787613","CCCCCCCNC(=O)Oc1ccc2c(c1)CN(C)C(c1cccs1)N2C","Active"
"P06276","Butyrylcholinesterase","IC50","CHEMBL2152545","CCCCCCCNC(=O)Oc1ccc2c(c1)CN1CCc3ccccc3C1N2C","Active"
"P06276","Butyrylcholinesterase","IC50","CHEMBL433041","CCCCCCCNC(=O)Oc1ccc2c(c1)[C@]1(C)CCN(C)[C@@H]1N2C","Active"
"P06276","Butyrylcholinesterase","IC50","CHEMBL3828443","CCCCCCCNC(=O)Oc1cccc(-n2cc(COc3ccc4ccc(=O)oc4c3)nn2)c1","Active"
"P06276","Butyrylcholinesterase","IC50","CHEMBL3827044","CCCCCCCNC(=O)Oc1cccc(CN(C)CCCCCOc2ccc3c(c2)Oc2ncccc2C3)c1","Active"
"P06276","Butyrylcholinesterase","IC50","CHEMBL3827610","CCCCCCCNC(=O)Oc1cccc(CN(C)CCCCCOc2ccc3c4c(c(=O)oc3c2)CCCC4)c1","Active"
"P06276","Butyrylcholinesterase","IC50","CHEMBL3828693","CCCCCCCNC(=O)Oc1cccc(CN(C)CCCCCOc2ccc3ccc(=O)oc3c2)c1","Active"
"P06276","Butyrylcholinesterase","IC50","CHEMBL128390","CCCCCCCNC(=O)Oc1cccc(CN(C)CCCOc2ccc3c(=O)c4cccnc4oc3c2)c1","Active"
"P06276","Butyrylcholinesterase","IC50","CHEMBL3827288","CCCCCCCNC(=O)Oc1cccc(CN(C)CCCOc2ccc3c4c(c(=O)oc3c2)CCCC4)c1","Active"
"P06276","Butyrylcholinesterase","IC50","CHEMBL440526","CCCCCCCNC(=O)Oc1cccc(CN(C)CCCOc2ccc3ccc(=O)oc3c2)c1","Active"
"P06276","Butyrylcholinesterase","IC50","CHEMBL3827284","CCCCCCCNC(=O)Oc1cccc(Cn2cc(COc3ccc4ccc(=O)oc4c3)nn2)c1","Active"
"P06276","Butyrylcholinesterase","IC50","CHEMBL187870","CCCCCCCNC(=O)Oc1cccc2c1OCC1CCN(C)C21","Active"
"P06276","Butyrylcholinesterase","IC50","CHEMBL1257767","CCCCCCCNc1c2c(nc3ccc(OC)cc13)CCCC2","Active"
"P06276","Butyrylcholinesterase","IC50","CHEMBL4217746","CCCCCCNCC(=O)Nc1ccc2nc3n(c(=O)c2c1)CCC3","Active"
"P06276","Butyrylcholinesterase","IC50","CHEMBL1257885","CCCCCCNc1c2c(nc3ccc(OC)cc13)CCCC2","Active"
"P06276","Butyrylcholinesterase","IC50","CHEMBL4079599","CCCCCCOC(=O)[C@@H](CCC(=O)NCCC1CCN(Cc2ccccc2)CC1)NC(=O)c1ccccc1","Active"
"P06276","Butyrylcholinesterase","IC50","CHEMBL1076243","CCCCCCOC(=O)[C@H](CCC(=O)NCCC1CCN(Cc2ccccc2)CC1)NC(=O)Cc1cc2ccc(Cl)cc2s1","Active"
"P06276","Butyrylcholinesterase","IC50","CHEMBL1082082","CCCCCCOC(=O)[C@H](CCC(=O)NCCC1CCN(Cc2ccccc2)CC1)NC(=O)OCc1ccccc1","Active"
"P06276","Butyrylcholinesterase","IC50","CHEMBL1080814","CCCCCCOC(=O)[C@H](CCC(=O)NCCC1CCN(Cc2ccccc2)CC1)NC(=O)c1cc(Br)cs1","Active"
"P06276","Butyrylcholinesterase","IC50","CHEMBL1076259","CCCCCCOC(=O)[C@H](CCC(=O)NCCC1CCN(Cc2ccccc2)CC1)NC(=O)c1cc2ccccc2s1","Active"
"P06276","Butyrylcholinesterase","IC50","CHEMBL1076260","CCCCCCOC(=O)[C@H](CCC(=O)NCCC1CCN(Cc2ccccc2)CC1)NC(=O)c1cc2cccnc2s1","Active"
"P06276","Butyrylcholinesterase","IC50","CHEMBL1080274","CCCCCCOC(=O)[C@H](CCC(=O)NCCC1CCN(Cc2ccccc2)CC1)NC(=O)c1cc2ccsc2s1","Active"
"P06276","Butyrylcholinesterase","IC50","CHEMBL336276","CCCCCCSc1nc(-c2ccc(C)cc2)nn1C(=O)N(C)C","Active"
"P06276","Butyrylcholinesterase","IC50","CHEMBL3827765","CCCCCCc1ccc(NC(=O)Oc2cccc(CN(C)CCCOc3ccc4ccc(=O)oc4c3)c2)cc1","Active"
"P06276","Butyrylcholinesterase","IC50","CHEMBL4776346","CCCCN(CCCC)[C@@H](Cc1c[nH]c2ccccc12)C(=O)N1CCC(Cc2ccccc2)CC1","Active"
"P06276","Butyrylcholinesterase","IC50","CHEMBL570985","CCCCNC(=O)O[C@H]1CO[C@@H]2[C@H](OC(=O)c3ccccc3)CO[C@H]12","Active"
"P06276","Butyrylcholinesterase","IC50","CHEMBL494520","CCCCNC(=O)O[C@H]1CO[C@@H]2[C@H](O[N+](=O)[O-])CO[C@H]12","Active"
"P06276","Butyrylcholinesterase","IC50","CHEMBL290628","CCCCNC(=O)Oc1ccc2c(c1)c(C)cn2N(CCC)c1ccncc1F","Active"
"P06276","Butyrylcholinesterase","IC50","CHEMBL4208322","CCCCNCC(=O)Nc1ccc2nc3n(c(=O)c2c1)CCC3","Active"
"P06276","Butyrylcholinesterase","IC50","CHEMBL4741226","CCCCN[C@@H](Cc1c[nH]c2ccccc12)C(=O)N1CCCC1c1ccccc1","Active"
"P06276","Butyrylcholinesterase","IC50","CHEMBL4760883","CCCCN[C@@H](Cc1c[nH]c2ccccc12)C(=O)NCCC1CCCC(c2ccccc2)C1","Active"
"P06276","Butyrylcholinesterase","IC50","CHEMBL4790886","CCCCN[C@@H](Cc1c[nH]c2ccccc12)C(=O)NCCC1CCCCCC1","Active"
"P06276","Butyrylcholinesterase","IC50","CHEMBL4758457","CCCCN[C@@H](Cc1c[nH]c2ccccc12)C(=O)NCCC1CCCN(Cc2c(F)c(F)cc(F)c2F)CC1","Active"
"P06276","Butyrylcholinesterase","IC50","CHEMBL4787212","CCCCN[C@@H](Cc1c[nH]c2ccccc12)C(=O)NCCC1CCCN(Cc2ccc(OC)cc2)CC1","Active"
"P06276","Butyrylcholinesterase","IC50","CHEMBL4752348","CCCCN[C@@H](Cc1c[nH]c2ccccc12)C(=O)NCCC1CCCN(Cc2ccccc2)C1","Active"
"P06276","Butyrylcholinesterase","IC50","CHEMBL4750731","CCCCN[C@@H](Cc1c[nH]c2ccccc12)C(=O)NCCC1CCCN(Cc2ccccc2)CC1","Active"
"P06276","Butyrylcholinesterase","IC50","CHEMBL4785796","CCCCN[C@@H](Cc1c[nH]c2ccccc12)C(=O)NCCC1CCN(CCc2ccccc2)CC1","Active"
"P06276","Butyrylcholinesterase","IC50","CHEMBL4787418","CCCCN[C@@H](Cc1c[nH]c2ccccc12)C(=O)NCCC1CCN(Cc2ccccc2)CC1","Active"
"P06276","Butyrylcholinesterase","IC50","CHEMBL4790897","CCCCN[C@@H](Cc1c[nH]c2ccccc12)C(=O)NCCC1CCN(c2ccccc2)CC1","Active"
"P06276","Butyrylcholinesterase","IC50","CHEMBL4791899","CCCCN[C@@H](Cc1ccccc1)C(=O)NCCC1CCCCCC1","Active"
"P06276","Butyrylcholinesterase","Ki","CHEMBL589063","CCCN(CCC)C(=O)N1c2ccccc2Sc2ccccc21","Active"
"P06276","Butyrylcholinesterase","IC50","CHEMBL42531","CCCN(c1ccncc1F)n1cc(C)c2cc(OC(=O)NC)ccc21","Active"
"P06276","Butyrylcholinesterase","IC50","CHEMBL44080","CCCN(c1ccncc1F)n1cc(C)c2cc(OC(=O)NCc3ccccc3)ccc21","Active"
"P06276","Butyrylcholinesterase","IC50","CHEMBL494519","CCCNC(=O)O[C@H]1CO[C@@H]2[C@H](O[N+](=O)[O-])CO[C@H]12","Active"
"P06276","Butyrylcholinesterase","IC50","CHEMBL4746403","CCCNC(=O)c1sc(-c2ccnc(NC(=O)CNCCNc3c4c(nc5ccccc35)CCCC4)c2)nc1OCC1CC1","Active"
"P06276","Butyrylcholinesterase","IC50","CHEMBL368075","CCCOc1ccccc1CN(CC)CCCCCC(=O)N(C)CCCCCCCCN(C)C(=O)CCCCCN(CC)Cc1ccccc1OCCC","Active"
"P06276","Butyrylcholinesterase","IC50","CHEMBL263785","CCCOc1ccccc1C[N+](C)(CC)CCCCCC(=O)N(C)CCCCCCCCN(C)C(=O)CCCCC[N+](C)(CC)Cc1ccccc1OCCC","Active"
"P06276","Butyrylcholinesterase","IC50","CHEMBL334395","CCCSc1nc(-c2ccc(Cl)cc2)nn1C(=O)N(C)C","Active"
"P06276","Butyrylcholinesterase","IC50","CHEMBL3920448","CCCc1n[nH]c2c1C(c1cc(OC)c(OC)c(OC)c1)c1c(nc3c(c1N)CCCC3)O2","Active"
"P06276","Butyrylcholinesterase","IC50","CHEMBL3909837","CCCc1n[nH]c2c1C(c1ccc(C#N)cc1)c1c(nc3c(c1N)CCCC3)O2","Active"
"P06276","Butyrylcholinesterase","IC50","CHEMBL3958499","CCCc1n[nH]c2c1C(c1ccc(C)cc1)c1c(nc3c(c1N)CCCC3)O2","Active"
"P06276","Butyrylcholinesterase","IC50","CHEMBL3930499","CCCc1n[nH]c2c1C(c1ccc(C)cc1)c1c(nc3c(c1N)CSCC3)O2","Active"
"P06276","Butyrylcholinesterase","IC50","CHEMBL3927562","CCCc1n[nH]c2c1C(c1ccc(Cl)cc1)c1c(nc3c(c1N)CCCC3)O2","Active"
"P06276","Butyrylcholinesterase","IC50","CHEMBL3956922","CCCc1n[nH]c2c1C(c1ccc(Cl)cc1)c1c(nc3c(c1N)CCCCC3)O2","Active"
"P06276","Butyrylcholinesterase","IC50","CHEMBL3902506","CCCc1n[nH]c2c1C(c1ccc(Cl)cc1)c1c(nc3c(c1N)CSCC3)O2","Active"
"P06276","Butyrylcholinesterase","IC50","CHEMBL3948260","CCCc1n[nH]c2c1C(c1ccc(N(C)C)cc1)c1c(nc3c(c1N)CCCC3)O2","Active"
"P06276","Butyrylcholinesterase","IC50","CHEMBL3954267","CCCc1n[nH]c2c1C(c1ccc(OC)c(OC)c1)c1c(nc3c(c1N)CCCC3)O2","Active"
"P06276","Butyrylcholinesterase","IC50","CHEMBL3927698","CCCc1n[nH]c2c1C(c1ccc(OC)cc1)c1c(nc3c(c1N)CCCC3)O2","Active"
"P06276","Butyrylcholinesterase","IC50","CHEMBL3982934","CCCc1n[nH]c2c1C(c1ccc(SC)cc1)c1c(nc3c(c1N)CCCC3)O2","Active"
"P06276","Butyrylcholinesterase","IC50","CHEMBL3986738","CCCc1n[nH]c2c1C(c1ccc([N+](=O)[O-])cc1)c1c(nc3c(c1N)CCCC3)O2","Active"
"P06276","Butyrylcholinesterase","IC50","CHEMBL3955170","CCCc1n[nH]c2c1C(c1cccc(Br)c1)c1c(nc3c(c1N)CCCC3)O2","Active"
"P06276","Butyrylcholinesterase","IC50","CHEMBL3918773","CCCc1n[nH]c2c1C(c1cccc([N+](=O)[O-])c1)c1c(nc3c(c1N)CCCC3)O2","Active"
"P06276","Butyrylcholinesterase","IC50","CHEMBL3929352","CCCc1n[nH]c2c1C(c1ccccc1)c1c(nc3c(c1N)CCCCC3)O2","Active"
"P06276","Butyrylcholinesterase","IC50","CHEMBL3985651","CCCc1n[nH]c2c1C(c1ccccc1OC)c1c(nc3c(c1N)CCCC3)O2","Active"
"P06276","Butyrylcholinesterase","IC50","CHEMBL4098455","CCN(C)C(=O)Oc1cc(OC(=O)N(C)CC)cc(C(O)CNC(C)(C)CC)c1","Active"
"P06276","Butyrylcholinesterase","IC50","CHEMBL4793075","CCN(C)C(=O)Oc1ccc(/C=C/C(=O)N2CCc3ccccc3C2)cc1OC","Active"
"P06276","Butyrylcholinesterase","IC50","CHEMBL4166349","CCN(C)C(=O)Oc1cccc(CCNC(=O)CCCCC2CCSS2)c1","Active"
"P06276","Butyrylcholinesterase","IC50","CHEMBL4173608","CCN(C)C(=O)Oc1cccc(CCNC(=O)c2cc(=O)c3ccccc3o2)c1","Active"
"P06276","Butyrylcholinesterase","IC50","CHEMBL4170157","CCN(C)C(=O)Oc1cccc(CCNC(=O)c2cc(O)c(O)c(O)c2)c1","Active"
"P06276","Butyrylcholinesterase","IC50","CHEMBL4166749","CCN(C)C(=O)Oc1cccc(CNC(=O)CCCCC2CCSS2)c1","Active"
"P06276","Butyrylcholinesterase","IC50","CHEMBL4162892","CCN(C)C(=O)Oc1cccc(CNC(=O)c2cc(=O)c3ccccc3o2)c1","Active"
"P06276","Butyrylcholinesterase","IC50","CHEMBL4761198","CCN(C)C(=O)Oc1cccc(CNCCc2c[nH]c3cc(F)ccc23)c1","Active"
"P06276","Butyrylcholinesterase","IC50","CHEMBL4174650","CCN(C)C(=O)Oc1cccc(NC(=O)CCCCC2CCSS2)c1","Active"
"P06276","Butyrylcholinesterase","IC50","CHEMBL4176974","CCN(C)C(=O)Oc1cccc(NC(=O)c2cc(=O)c3ccccc3o2)c1","Active"
"P06276","Butyrylcholinesterase","IC50","CHEMBL636","CCN(C)C(=O)Oc1cccc([C@H](C)N(C)C)c1","Active"
"P06276","Butyrylcholinesterase","Ki","CHEMBL1206","CCN(CC)C(C)CN1c2ccccc2Sc2ccccc21","Active"
"P06276","Butyrylcholinesterase","Ki","CHEMBL519609","CCN(CC)CCCOC(=O)N1c2ccccc2Sc2ccccc21","Active"
"P06276","Butyrylcholinesterase","Ki","CHEMBL601282","CCN(CC)CCNC(=O)N1c2ccccc2Sc2ccccc21","Active"
"P06276","Butyrylcholinesterase","Ki","CHEMBL288482","CCN(CC)CCOC(=O)C(C)(c1ccc(O)cc1)c1ccc(OC(=O)N(C)C)cc1","Active"
"P06276","Butyrylcholinesterase","Ki","CHEMBL480176","CCN(CC)CCOC(=O)N1c2ccccc2Sc2ccccc21","Active"
"P06276","Butyrylcholinesterase","IC50","CHEMBL4292192","CCN(CC)c1ccc(/C=C/c2cc(N3CCCCC3)c3ccccc3n2)cc1","Active"
"P06276","Butyrylcholinesterase","IC50","CHEMBL4080358","CCN(CC)c1ccc(/C=C/c2ccc3ccccc3[n+]2C)c(Cl)c1","Active"
"P06276","Butyrylcholinesterase","IC50","CHEMBL2064465","CCN(CCC(=O)N1CCN(CCNc2c3c(nc4ccccc24)CCCC3)CC1)C1CCCCC1","Active"
"P06276","Butyrylcholinesterase","IC50","CHEMBL3322142","CCN(CCC(=O)NCCCCNc1c2c(nc3ccccc13)CCCC2)C1CCCCC1","Active"
"P06276","Butyrylcholinesterase","IC50","CHEMBL3322141","CCN(CCC(=O)NCCCNc1c2c(nc3ccccc13)CCCC2)C1CCCCC1","Active"
"P06276","Butyrylcholinesterase","IC50","CHEMBL3322140","CCN(CCC(=O)NCCNc1c2c(nc3ccccc13)CCCC2)C1CCCCC1","Active"
"P06276","Butyrylcholinesterase","IC50","CHEMBL224553","CCN(CCCCCCCOc1ccc2c(=O)c3ccccc3oc2c1)Cc1ccccc1OC","Active"
"P06276","Butyrylcholinesterase","IC50","CHEMBL507304","CCN(CCCCCCN1C(=O)c2ccc(-c3ccc4c(c3)C(=O)N(CCCCCCN(CC)Cc3ccccc3OC)C4=O)cc2C1=O)Cc1ccccc1OC","Active"
"P06276","Butyrylcholinesterase","IC50","CHEMBL488590","CCN(CCCCCCN1C(=O)c2cccc3cccc(c23)C1=O)Cc1ccccc1OC","Active"
"P06276","Butyrylcholinesterase","IC50","CHEMBL449941","CCN(CCCCCCN1CCN(CCCCCCN(CC)Cc2ccccc2OC)C1=O)Cc1ccccc1OC","Active"
"P06276","Butyrylcholinesterase","IC50","CHEMBL243062","CCN(CCCCCCNC1=C(Br)C(=O)C(NCCCCCCN(CC)Cc2ccccc2OC)=C(Br)C1=O)Cc1ccccc1OC","Active"
"P06276","Butyrylcholinesterase","IC50","CHEMBL243269","CCN(CCCCCCNC1=C(C)C(=O)C(NCCCCCCN(CC)Cc2ccccc2OC)=C(C)C1=O)Cc1ccccc1OC","Active"
"P06276","Butyrylcholinesterase","IC50","CHEMBL243056","CCN(CCCCCCNC1=C(Cl)C(=O)C(NCCCCCCN(CC)Cc2ccccc2OC)=C(Cl)C1=O)Cc1ccccc1OC","Active"
"P06276","Butyrylcholinesterase","IC50","CHEMBL1940614","CCN(CCCCCCNC1=CC(=O)C(C)=C(C)C1=O)Cc1ccccc1OC","Active"
"P06276","Butyrylcholinesterase","IC50","CHEMBL394348","CCN(CCCCCCNC1=CC(=O)C(NCCCCCCN(CC)CCc2ccccc2OC)=CC1=O)CCc1ccccc1OC","Active"
"P06276","Butyrylcholinesterase","IC50","CHEMBL218443","CCN(CCCCCCNC1=CC(=O)C(NCCCCCCN(CC)Cc2ccccc2)=CC1=O)Cc1ccccc1","Active"
"P06276","Butyrylcholinesterase","IC50","CHEMBL231160","CCN(CCCCCCNC1=CC(=O)C(NCCCCCCN(CC)Cc2ccccc2OC)=CC1=O)Cc1ccccc1OC","Active"
"P06276","Butyrylcholinesterase","IC50","CHEMBL556581","CCN(CCCCCCNC1=CC(=O)C(NCCCCCCN(CC)[C@@H](C)c2ccccc2OC)=CC1=O)[C@@H](C)c1ccccc1OC","Active"
"P06276","Butyrylcholinesterase","IC50","CHEMBL555300","CCN(CCCCCCNC1=CC(=O)C(NCCCCCCN(CC)[C@H](C)c2ccccc2OC)=CC1=O)[C@@H](C)c1ccccc1OC","Active"
"P06276","Butyrylcholinesterase","IC50","CHEMBL230434","CCN(CCCCCCNc1ccc(NCCCCCCN(CC)Cc2ccccc2OC)cc1)Cc1ccccc1OC","Active"
"P06276","Butyrylcholinesterase","IC50","CHEMBL452339","CCN(CCCCCCn1c(=O)c(=O)n(CCCCCCN(CC)Cc2ccccc2OC)c2ccccc21)Cc1ccccc1OC","Active"
"P06276","Butyrylcholinesterase","Ki","CHEMBL490060","CCN(CCCCNc1c2c(nc3ccccc13)CCCC2)CCCNc1c2c(nc3ccccc13)CCCC2","Active"
"P06276","Butyrylcholinesterase","IC50","CHEMBL2064469","CCN(CCCN1CCN(CCNc2c3c(nc4ccccc24)CCCC3)CC1)C1CCCCC1","Active"
"P06276","Butyrylcholinesterase","IC50","CHEMBL262565","CCN(CCCNc1c2c(nc3ccccc13)CCCC2)CCCNc1c2c(nc3ccccc13)CCCC2","Active"
"P06276","Butyrylcholinesterase","IC50","CHEMBL4475303","CCN1CCc2c(c3ccccc3n2CCC(=O)N2c3ccccc3Sc3ccccc32)C1","Active"
