chembl_id_ligand,smiles,MW,HBA,HBD,LogP,activity_type
CHEMBL3932625,CC(C)Oc1ccc2[nH]nc(-c3cc(N4CCC5(CCNC5=O)CC4)ncn3)c2c1,406.21172407200004,6,2,2.9136000000000006,Active
CHEMBL3901579,CC(C)Oc1ccc2[nH]nc(-c3cc(N4CCCC(C(C)(C)O)C4)ncn3)c2c1,395.23212516800004,6,2,3.794400000000002,Active
CHEMBL3966175,CC(C)Oc1ccc2[nH]nc(-c3cc(N4CCCC4)ncn3)c2c1,323.17461029200007,5,1,3.407300000000002,Active
CHEMBL3952422,CC(C)Oc1ccc2[nH]nc(-c3cc(N4CCCCC4)ncn3)c2c1,337.19026035600007,5,1,3.7974000000000023,Active
CHEMBL3911415,CC(C)Oc1ccc2[nH]nc(-c3cc(N4CCN(C(=O)C5CC5)CC4)ncn3)c2c1,406.21172407200004,6,1,2.8657000000000012,Active
CHEMBL3944894,CC(C)Oc1ccc2[nH]nc(-c3cc(N4CCN(C(=O)c5ccco5)CC4)ncn3)c2c1,432.190988628,7,1,3.3625000000000025,Active
CHEMBL3975802,CC(C)Oc1ccc2[nH]nc(-c3cc(N4CCN(C(C)C)C(=O)C4)ncn3)c2c1,394.21172407200004,6,1,2.8641000000000014,Active
CHEMBL3921447,CC(C)Oc1ccc2[nH]nc(-c3cc(N4CCN(C(C)C)CC4)ncn3)c2c1,380.23245951600006,6,1,3.337500000000002,Active
CHEMBL3910517,CC(C)Oc1ccc2[nH]nc(-c3cc(N4CCN(C)C(=O)C4)ncn3)c2c1,366.18042394400004,6,1,2.0854999999999997,Active
CHEMBL3919965,CC(C)Oc1ccc2[nH]nc(-c3cc(N4CCN(C)CC4)ncn3)c2c1,352.20115938800006,6,1,2.5589000000000004,Active
CHEMBL3983779,CC(C)Oc1ccc2[nH]nc(-c3cc(N4CCN(C5CC5)CC4)ncn3)c2c1,378.21680945200006,6,1,3.0915000000000017,Active
CHEMBL3908542,CC(C)Oc1ccc2[nH]nc(-c3cc(N4CCN(CCF)C(=O)C4)ncn3)c2c1,398.18665219600007,6,1,2.4252000000000002,Active
CHEMBL3967186,CC(C)Oc1ccc2[nH]nc(-c3cc(N4CCN(CCF)CC4)ncn3)c2c1,384.2073876400001,6,1,2.898600000000001,Active
CHEMBL3967517,CC(C)Oc1ccc2[nH]nc(-c3cc(N4CCN(CCO)CC4)ncn3)c2c1,382.21172407200004,7,2,1.9213999999999998,Active
CHEMBL3977651,CC(C)Oc1ccc2[nH]nc(-c3cc(N4CCN(Cc5ccncc5)CC4)ncn3)c2c1,429.2277084840001,7,1,3.524300000000002,Active
CHEMBL3932899,CC(C)Oc1ccc2[nH]nc(-c3cc(N4CCN(S(=O)(=O)C5CC5)CC4)ncn3)c2c1,442.178709692,7,1,2.4213000000000005,Active
CHEMBL3977858,CC(C)Oc1ccc2[nH]nc(-c3cc(N4CCN(S(C)(=O)=O)CC4)ncn3)c2c1,416.163059628,7,1,1.8886999999999996,Active
CHEMBL3960834,CC(C)Oc1ccc2[nH]nc(-c3cc(N4CCN(c5ccncn5)CC4)ncn3)c2c1,416.2073073880001,8,1,2.923700000000001,Active
CHEMBL3926553,CC(C)Oc1ccc2[nH]nc(-c3cc(N4CCN(c5cnn(C)c5)CC4)ncn3)c2c1,418.22295745200006,8,1,2.8672000000000013,Active
CHEMBL3956871,CC(C)Oc1ccc2[nH]nc(-c3cc(N4CCN(c5ncccn5)CC4)ncn3)c2c1,416.20730738800006,8,1,2.923700000000001,Active
CHEMBL3934311,CC(C)Oc1ccc2[nH]nc(-c3cc(N4CCN(c5nnc(C6CC6)o5)CC4)ncn3)c2c1,446.21787207200003,9,1,3.3941000000000017,Active
CHEMBL3928101,CC(C)Oc1ccc2[nH]nc(-c3cc(N4CCN(c5nncs5)CC4)ncn3)c2c1,422.16372832400003,9,1,2.9852000000000016,Active
CHEMBL3896900,CC(C)Oc1ccc2[nH]nc(-c3cc(N4CCNCC4)ncn3)c2c1,338.185509324,6,2,2.2166999999999994,Active
CHEMBL3962713,CC(C)Oc1ccc2[nH]nc(-c3cc(N4CCOC(C)(C)C4)ncn3)c2c1,367.20082504000004,6,1,3.4223000000000017,Active
