chembl_id_ligand,smiles,MW,HBA,HBD,LogP,activity_type
CHEMBL4064701,Cc1c2c(nn1Cc1ccccc1)C(=O)N([C@H]1COc3ccccc3N(C)C1=O)CC2,416.18484062799996,5,0,2.6621200000000007,Active
CHEMBL4441118,Cc1cc(-c2cnc(N)c3c(-c4ccc5scnc5c4)csc23)n(C)n1,377.07688748000004,7,1,4.864120000000002,Active
CHEMBL1171837,Cc1ccc(C(=O)Nc2ccc(CN3CCN(C)CC3)c(C(F)(F)F)c2)cc1C#Cc1cnc2cccnn12,532.219844144,6,1,4.456020000000003,Active
CHEMBL4436215,Cc1ccc(C2CC=NN2C(=O)C(C)(C)C)cc1,244.15756326,2,0,3.300320000000002,Active
CHEMBL4514028,Cc1ccc(C2CC=NN2C(=O)C(C)(C)C)cc1F,262.148141448,2,0,3.439420000000002,Active
CHEMBL4474235,Cc1ccc(Oc2ccnc3cc(-c4cnn(C5CCCCC5)c4)ccc23)cc1,383.19976242,4,0,6.704220000000005,Active
CHEMBL3108785,Cc1cccc(NC(=O)Nc2cccc(-c3c[nH]c4ncc(-c5ccccc5)cc34)c2)c1,418.179361324,2,3,6.849320000000004,Active
CHEMBL4545939,Cc1nnc(N2CCC(C(=O)N3N=CC[C@H]3c3cc(F)cc(F)c3)CC2)o1,375.150681288,6,0,2.832020000000001,Active
CHEMBL4454881,Cc1nnc(N2CCC(C(=O)N3N=CC[C@H]3c3ccccc3)CC2)o1,339.169524912,6,0,2.553820000000001,Active
CHEMBL2171124,Cn1cc(-c2ccc3c(c2)CCN3C(=O)Cc2cccc(C(F)(F)F)c2)c2c(N)ncnc21,451.16199492000004,5,1,4.368100000000003,Active
CHEMBL4290948,Cn1cc(-c2ccc3c(c2)CCN3C(=O)Cc2cccc(OC(F)(F)F)c2)c2c(N)ncnc21,467.15690954,6,1,4.247900000000002,Active
CHEMBL4285969,Cn1nc(-c2ccc3c(c2)CCN3C(=O)CCc2cccc(C(F)(F)F)c2)c2c(N)ncnc21,466.1728939520001,6,1,4.153200000000003,Active
CHEMBL4292027,Cn1nc(-c2ccc3c(c2)CCN3C(=O)Cc2cc(F)cc(C(F)(F)F)c2)c2c(N)ncnc21,470.14782207600007,6,1,3.9022000000000023,Active
CHEMBL4283766,Cn1nc(-c2ccc3c(c2)CCN3C(=O)Cc2ccc(Cl)c(C(F)(F)F)c2)c2c(N)ncnc21,486.11827153600007,6,1,4.416500000000004,Active
CHEMBL4289802,Cn1nc(-c2ccc3c(c2)CCN3C(=O)Cc2cccc(Br)c2)c2c(N)ncnc21,462.08037132800007,6,1,3.506800000000001,Active
CHEMBL4289355,Cn1nc(-c2ccc3c(c2)CCN3C(=O)Cc2cccc(C(F)(F)F)c2)c2c(N)ncnc21,452.1572438880001,6,1,3.7631000000000014,Active
CHEMBL4279118,Cn1nc(-c2ccc3c(c2)CCN3C(=O)Cc2cccc(OC(F)(F)F)c2)c2c(N)ncnc21,468.15215850800007,7,1,3.642900000000001,Active
CHEMBL4514271,N#Cc1cc(N2CCC(C(=O)N3N=CC[C@H]3c3cc(F)cc(F)c3)CC2)ncn1,396.15101563600007,6,0,2.8022800000000014,Active
CHEMBL4561445,N#Cc1ccc(N2CCC(C(=O)N3N=CC[C@H]3c3cc(F)cc(F)c3)CC2)nn1,396.15101563600007,6,0,2.8022800000000005,Active
CHEMBL4450890,N#Cc1cnc(N2CCC(C(=O)N3N=CC[C@H]3c3cc(F)cc(F)c3)CC2)cn1,396.151015636,6,0,2.8022800000000014,Active
CHEMBL4541955,N#Cc1nccc(N2CCC(C(=O)N3N=CC[C@H]3c3cc(F)cc(F)c3)CC2)n1,396.151015636,6,0,2.8022800000000014,Active
CHEMBL3109196,Nc1nccc2c(-c3ccc(NC(=O)Nc4cc(C(F)(F)F)ccc4F)cc3)cccc12,440.126024012,3,3,6.285900000000003,Active
CHEMBL3109197,Nc1nccc2c(-c3ccc(NC(=O)Nc4cc(F)cc(C(F)(F)F)c4)cc3)cccc12,440.126024012,3,3,6.285900000000003,Active
CHEMBL3109198,Nc1nccc2c(-c3ccc(NC(=O)Nc4ccc(F)c(C(F)(F)F)c4)cc3)cccc12,440.126024012,3,3,6.285900000000003,Active
CHEMBL3109195,Nc1nccc2c(-c3ccc(NC(=O)Nc4cccc(C(F)(F)F)c4)cc3)cccc12,422.13544582400004,3,3,6.146800000000003,Active
CHEMBL247228,Nc1ncnc2occ(-c3ccc(NC(=O)Nc4cc(C(F)(F)F)ccc4F)cc3)c12,431.10053753600005,5,3,5.273900000000002,Active
CHEMBL273564,Nc1ncnc2occ(-c3ccc(NC(=O)Nc4cccc(C(F)(F)F)c4)cc3)c12,413.109959348,5,3,5.134800000000002,Active
CHEMBL4436131,O=C(C1CCC1)N1N=CCC1c1ccccc1,228.126263132,2,0,2.7459000000000016,Active
CHEMBL4457026,O=C(C1CCCC1)N1N=CCC1c1ccccc1,242.141913196,2,0,3.136000000000002,Active
CHEMBL4448942,O=C(C1CCCCC1)N1CCC(C(=O)N2N=CCC2c2ccccc2)CC1,367.225977168,3,0,3.764700000000003,Active
CHEMBL4471642,O=C(C1CCCCC1)N1N=CCC1c1ccccc1,256.15756326,2,0,3.5261000000000022,Active
CHEMBL4463322,O=C(C1CCN(C(=O)C(F)(F)F)CC1)N1N=CCC1c1ccccc1,353.13511147599996,3,0,2.7467000000000015,Active
CHEMBL4565985,O=C(C1CCN(c2ccccc2)CC1)N1N=CCC1c1ccccc1,333.184112356,3,0,3.8624000000000036,Active
CHEMBL4594130,O=C(C1CCN(c2ccccc2)CC1)N1N=CC[C@H]1c1ccccc1,333.184112356,3,0,3.8624000000000036,Active
CHEMBL4454462,O=C(C1CCN(c2ccccn2)CC1)N1N=CC[C@H]1c1ccccc1,334.179361324,4,0,3.2574000000000023,Active
CHEMBL4556751,O=C(C1CCN(c2cccnn2)CC1)N1N=CC[C@H]1c1ccccc1,335.174610292,5,0,2.652400000000001,Active
CHEMBL4443534,O=C(C1CCN(c2ccncn2)CC1)N1N=CC[C@H]1c1ccccc1,335.174610292,5,0,2.652400000000001,Active
CHEMBL4455042,O=C(C1CCN(c2ncccn2)CC1)N1N=CC[C@H]1c1ccccc1,335.174610292,5,0,2.652400000000001,Active
CHEMBL4474937,O=C(C1CCOC1)N1N=CCC1c1ccccc1,244.121177752,3,0,1.9823000000000002,Active
CHEMBL4474301,O=C(C1CCOCC1)N1N=CCC1c1ccccc1,258.136827816,3,0,2.3724000000000007,Active
CHEMBL4452233,O=C(N[C@H]1CCc2cc(F)cc(F)c2NC1=O)c1n[nH]c(Cc2ccccc2)n1,397.13503122400004,4,3,2.357,Active
