"accession","pref_name","standar_type","chembl_id_ligand","canonical_smiles (Canonical)","Activity_type"
"P05067","Beta amyloid A4 protein","IC50","CHEMBL2048311","COc1ccc2oc(-c3ccc(C(N)=O)nc3F)cc2c1","Active"
"P05067","Beta amyloid A4 protein","Ki","CHEMBL383116","COc1ccc2oc(-c3ccc(N(C)C)cc3)cc2c1","Active"
"P05067","Beta amyloid A4 protein","Ki","CHEMBL205221","COc1ccc2oc(-c3ccc(N)cc3)cc2c1","Active"
"P05067","Beta amyloid A4 protein","IC50","CHEMBL489792","COc1ccc2oc(/C=C/c3ccc(N(C)C)c(OC)c3)cc2c1","Active"
"P05067","Beta amyloid A4 protein","IC50","CHEMBL492217","COc1ccc2oc(/C=C/c3ccc(N(C)C)cc3)cc2c1","Active"
"P05067","Beta amyloid A4 protein","IC50","CHEMBL492024","COc1ccc2oc(/C=C/c3ccc(N)cc3)cc2c1","Active"
"P05067","Beta amyloid A4 protein","Ki","CHEMBL3126520","COc1cccc(/C=C2\COc3ccc(Br)cc3C2=O)c1","Active"
"P05067","Beta amyloid A4 protein","Ki","CHEMBL3593929","COc1cccc(CN2C(=O)/C(=C/C=C/c3ccc([N+](=O)[O-])cc3)c3ccccc32)c1","Active"
"P05067","Beta amyloid A4 protein","Ki","CHEMBL3593928","COc1cccc(CN2C(=O)/C(=C\C=C\c3ccc([N+](=O)[O-])cc3)c3ccccc32)c1","Active"
"P05067","Beta amyloid A4 protein","Ki","CHEMBL3314323","COc1cccc(OCc2ccc(I)cc2)c1","Active"
"P05067","Beta amyloid A4 protein","Ki","CHEMBL204873","COc1ccccc1-c1ccc(-c2ccccc2OC)s1","Active"
"P05067","Beta amyloid A4 protein","IC50","CHEMBL4111654","COc1cnc(C(=O)Nc2ccc(F)c([C@@]3(C)N=C(N)OCC3(F)F)n2)c(C)c1","Active"
"P05067","Beta amyloid A4 protein","IC50","CHEMBL2059212","COc1nc(/C=C/c2ccc(N(C)C)c(O)c2)cc(/C=C/c2ccc(N(C)C)c(O)c2)n1","Active"
"P05067","Beta amyloid A4 protein","IC50","CHEMBL3629745","CP1(=O)OCC[C@]2(CCC[C@@]3(S(=O)(=O)c4ccc(Cl)cc4)c4c(F)ccc(F)c4OC[C@@H]23)CO1","Active"
"P05067","Beta amyloid A4 protein","Ki","CHEMBL252766","CSc1ccc2nc(-c3ccc(N(C)C)cc3)cn2c1","Active"
"P05067","Beta amyloid A4 protein","Ki","CHEMBL254850","CSc1ccc2nc(-c3ccc(N)cc3)cn2c1","Active"
"P05067","Beta amyloid A4 protein","IC50","CHEMBL2386719","C[C@]1(c2nc(NC(=O)c3ccc(C#N)cn3)ccc2F)N=C(N)OCC1(F)F","Active"
"P05067","Beta amyloid A4 protein","IC50","CHEMBL4113786","C[C@]1(c2nc(NC(=O)c3ncc(C#CCO)cc3Cl)ccc2F)N=C(N)OCC1(F)F","Active"
"P05067","Beta amyloid A4 protein","IC50","CHEMBL4107314","C[C@]1(c2nc(NC(=O)c3ncc(C#CCO)cc3N)ccc2F)N=C(N)OCC1(F)F","Active"
"P05067","Beta amyloid A4 protein","IC50","CHEMBL2386720","C[C@]1(c2nc(NC(=O)c3ncc(C#N)cc3Cl)ccc2F)N=C(N)OCC1(F)F","Active"
"P05067","Beta amyloid A4 protein","IC50","CHEMBL2386723","C[C@]1(c2nc(NC(=O)c3ncc(C(F)(F)F)cc3Cl)ccc2F)N=C(N)OCC1(F)F","Active"
"P05067","Beta amyloid A4 protein","IC50","CHEMBL4110279","C[C@]1(c2nc(NC(=O)c3ncc(C(F)(F)F)nc3N)ccc2F)N=C(N)OCC1(F)F","Active"
"P05067","Beta amyloid A4 protein","IC50","CHEMBL4112589","C[C@]1(c2nc(NC(=O)c3ncc(C(F)F)cc3N)ccc2F)N=C(N)OCC1(F)F","Active"
"P05067","Beta amyloid A4 protein","IC50","CHEMBL4112705","C[C@]1(c2nc(NC(=O)c3ncc(C(F)F)nc3N)ccc2F)N=C(N)OCC1(F)F","Active"
"P05067","Beta amyloid A4 protein","IC50","CHEMBL2386724","C[C@]1(c2nc(NC(=O)c3ncc(Cl)cc3Cl)ccc2F)N=C(N)OCC1(F)F","Active"
"P05067","Beta amyloid A4 protein","IC50","CHEMBL4115329","C[C@]1(c2nc(NC(=O)c3ncc(Cl)cc3N)ccc2F)N=C(N)OCC1(F)F","Active"
"P05067","Beta amyloid A4 protein","IC50","CHEMBL4109969","C[C@]1(c2nc(NC(=O)c3ncc(F)cc3N)ccc2F)N=C(N)OCC1(F)F","Active"
"P05067","Beta amyloid A4 protein","IC50","CHEMBL4108635","C[C@]1(c2nc(NC(=O)c3ncc(OCC(F)(F)F)nc3N)ccc2F)N=C(N)OCC1(F)F","Active"
"P05067","Beta amyloid A4 protein","IC50","CHEMBL4115141","C[C@]1(c2nc(NC(=O)c3ncc(OCC(F)F)cc3Cl)ccc2F)N=C(N)OCC1(F)F","Active"
"P05067","Beta amyloid A4 protein","IC50","CHEMBL2386725","C[C@]1(c2nc(NC(=O)c3ncc(OCC(F)F)nc3N)ccc2F)N=C(N)OCC1(F)F","Active"
"P05067","Beta amyloid A4 protein","IC50","CHEMBL4114995","C[C@]1(c2nc(NC(=O)c3ncc(OCCCF)nc3N)ccc2F)N=C(N)OCC1(F)F","Active"
"P05067","Beta amyloid A4 protein","IC50","CHEMBL4108335","C[C@]1(c2nc(NC(=O)c3ncc(OCCF)nc3N)ccc2F)N=C(N)OCC1(F)F","Active"
"P05067","Beta amyloid A4 protein","IC50","CHEMBL4111699","C[C@]1(c2nc(NC(=O)c3ncc(OCF)cc3Cl)ccc2F)N=C(N)OCC1(F)F","Active"
"P05067","Beta amyloid A4 protein","IC50","CHEMBL4110172","C[C@]1(c2nc(NC(=O)c3ncc(OCF)nc3N)ccc2F)N=C(N)OCC1(F)F","Active"
"P05067","Beta amyloid A4 protein","IC50","CHEMBL4106556","C[C@]1(c2nc(NC(=O)c3ncccc3Cl)ccc2F)N=C(N)OCC1(F)F","Active"
"P05067","Beta amyloid A4 protein","IC50","CHEMBL4110655","C[C@]1(c2nc(NC(=O)c3nccnc3N)ccc2F)N=C(N)OCC1(F)F","Active"
"P05067","Beta amyloid A4 protein","IC50","CHEMBL2386726","C[C@]1(c2nc(NC(=O)c3nn(C(F)F)cc3Cl)ccc2F)N=C(N)OCC1(F)F","Active"
"P05067","Beta amyloid A4 protein","IC50","CHEMBL3905228","C[P@]1(=O)OC[C@@]2(CCC[C@@]3(S(=O)(=O)c4ccc(C(F)(F)F)cc4)c4c(F)ccc(F)c4OC[C@@H]23)CO1","Active"
"P05067","Beta amyloid A4 protein","IC50","CHEMBL3936795","C[P@]1(=O)OC[C@@]2(CCC[C@@]3(S(=O)(=O)c4ccc(Cl)cc4)c4c(F)ccc(F)c4OC[C@@H]23)CO1","Active"
"P05067","Beta amyloid A4 protein","IC50","CHEMBL3942223","C[P@]1(=O)OC[C@]2(CCC[C@@]3(S(=O)(=O)c4ccc(C(F)(F)F)cc4)c4c(F)ccc(F)c4OC[C@@H]23)CO1","Active"
"P05067","Beta amyloid A4 protein","IC50","CHEMBL3899794","C[P@]1(=O)OC[C@]2(CCC[C@@]3(S(=O)(=O)c4ccc(Cl)cc4)c4c(F)ccc(F)c4OC[C@@H]23)CO1","Active"
"P05067","Beta amyloid A4 protein","Ki","CHEMBL245210","Cc1cc(-c2cn3cc(Br)ccc3n2)ccc1N","Active"
"P05067","Beta amyloid A4 protein","IC50","CHEMBL4114267","Cc1cc(C#N)cnc1C(=O)Nc1ccc(F)c([C@@]2(C)N=C(N)OCC2(F)F)n1","Active"
"P05067","Beta amyloid A4 protein","Ki","CHEMBL598288","Cc1ccc(Nc2ccc3c(c2)C(=O)N(C)C3=O)cc1","Active"
"P05067","Beta amyloid A4 protein","Ki","CHEMBL57267","Cc1ccc2c(c1)sc(-c1ccc(N(C)C)cc1)[n+]2C","Active"
"P05067","Beta amyloid A4 protein","Ki","CHEMBL78765","Cc1ccc2nc(-c3ccc(Br)cc3)cn2c1","Active"
"P05067","Beta amyloid A4 protein","Ki","CHEMBL510384","Cc1ccc2nc(-c3ccc(F)cc3)sc2c1","Active"
"P05067","Beta amyloid A4 protein","Ki","CHEMBL78621","Cc1ccc2nc(-c3ccc(N(C)C)cc3)cn2c1","Active"
"P05067","Beta amyloid A4 protein","Ki","CHEMBL329640","Cc1ccc2nc(-c3ccc(N(C)C)cc3)sc2c1","Active"
"P05067","Beta amyloid A4 protein","Ki","CHEMBL93109","Cc1ccc2nc(-c3ccc(N)cc3)sc2c1","Active"
"P05067","Beta amyloid A4 protein","IC50","CHEMBL509088","Cc1ccc2oc(/C=C/c3ccc(N(C)C)cc3)cc2c1","Active"
"P05067","Beta amyloid A4 protein","EC50","CHEMBL590830","Cc1ccoc1C(=O)Nc1cccc(C2(C3CCCCC3)N=C(N)N(C)C2=O)c1","Active"
"P05067","Beta amyloid A4 protein","IC50","CHEMBL3957316","Cc1nc(CS(=O)(=O)CC[C@@H]2OCC[C@@]3(S(=O)(=O)c4ccc(Cl)cc4)c4c(F)ccc(F)c4OCC23)no1","Active"
"P05067","Beta amyloid A4 protein","Ki","CHEMBL3314329","Clc1ccc(OCc2ccc(I)cc2)cc1","Active"
"P05067","Beta amyloid A4 protein","IC50","CHEMBL2203383","Cn1ccc2cc(-c3nc4ccc(F)nc4o3)ccc21","Active"
"P05067","Beta amyloid A4 protein","IC50","CHEMBL2203385","Cn1ccc2cc(-c3nc4ccc(F)nc4o3)cnc21","Active"
"P05067","Beta amyloid A4 protein","IC50","CHEMBL2203390","Cn1ncc2cc(-c3nc4ccc(F)nc4o3)ccc21","Active"
"P05067","Beta amyloid A4 protein","IC50","CHEMBL2203387","Cn1ncc2cc(-c3nc4ccc(F)nc4o3)cnc21","Active"
"P05067","Beta amyloid A4 protein","Ki","CHEMBL519255","FCCOCCOCCOc1ccc(C#Cc2ccc3[nH]ccc3c2)cc1","Active"
"P05067","Beta amyloid A4 protein","Ki","CHEMBL451807","FCCOCCOCCOc1ccc(C#Cc2ccc3c(c2)CCN3)cc1","Active"
"P05067","Beta amyloid A4 protein","Ki","CHEMBL3314328","Fc1ccc(OCc2ccc(I)cc2)cc1","Active"
"P05067","Beta amyloid A4 protein","IC50","CHEMBL2203382","Fc1ccc2nc(-c3ccc4[nH]ccc4c3)oc2n1","Active"
"P05067","Beta amyloid A4 protein","IC50","CHEMBL2203389","Fc1ccc2nc(-c3ccc4cc[nH]c4c3)oc2n1","Active"
"P05067","Beta amyloid A4 protein","IC50","CHEMBL2203388","Fc1ccc2nc(-c3ccc4ncsc4c3)oc2n1","Active"
"P05067","Beta amyloid A4 protein","IC50","CHEMBL2203384","Fc1ccc2nc(-c3cnc4[nH]ccc4c3)oc2n1","Active"
"P05067","Beta amyloid A4 protein","Ki","CHEMBL3314331","Ic1ccc(COc2ccc(I)cc2)cc1","Active"
"P05067","Beta amyloid A4 protein","Ki","CHEMBL3314332","Ic1ccc(COc2ccccc2)cc1","Active"
"P05067","Beta amyloid A4 protein","IC50","CHEMBL3667037","N#CCCC(C(=O)/C=C/c1ccc(O)c(OC(F)(F)F)c1)C(=O)/C=C/c1ccc(O)c(OC(F)(F)F)c1","Active"
"P05067","Beta amyloid A4 protein","Ki","CHEMBL93270","N#Cc1ccc2nc(-c3ccc(N)cc3)sc2c1","Active"
"P05067","Beta amyloid A4 protein","IC50","CHEMBL4070380","NC(=O)Nc1nc(NCCc2ccccc2)c2ccccc2n1","Active"
"P05067","Beta amyloid A4 protein","IC50","CHEMBL2048312","NC(=O)c1ccc(-c2cc3cc(O)ccc3o2)c(F)n1","Active"
"P05067","Beta amyloid A4 protein","IC50","CHEMBL95","Nc1c2c(nc3ccccc13)CCCC2","Active"
"P05067","Beta amyloid A4 protein","Ki","CHEMBL380476","Nc1ccc(-c2cc3cc(O)ccc3o2)cc1","Active"
"P05067","Beta amyloid A4 protein","Ki","CHEMBL4175800","Nc1ccc(-c2cc3ccccc3s2)cc1","Active"
"P05067","Beta amyloid A4 protein","Ki","CHEMBL382007","Nc1ccc(-c2ccc(-c3ccc(N)cc3)s2)cc1","Active"
"P05067","Beta amyloid A4 protein","Ki","CHEMBL205824","Nc1ccc(-c2ccc(-c3ccc(O)cc3)s2)cc1","Active"
"P05067","Beta amyloid A4 protein","Ki","CHEMBL2407624","Nc1ccc(-c2cnc3cc(OCCF)ccc3n2)cc1","Active"
"P05067","Beta amyloid A4 protein","Ki","CHEMBL243838","Nc1ccc(-c2nc3ccc(-c4nc5ccc(Cl)cc5s4)cc3s2)cc1","Active"
"P05067","Beta amyloid A4 protein","Ki","CHEMBL241917","Nc1ccc(-c2nc3ccc(-c4nc5ccc(F)cc5s4)cc3s2)cc1","Active"
"P05067","Beta amyloid A4 protein","Ki","CHEMBL243630","Nc1ccc(-c2nc3ccc(-c4nc5ccccc5s4)cc3s2)cc1","Active"
"P05067","Beta amyloid A4 protein","Ki","CHEMBL242347","Nc1ccc(-c2nc3ccc(-c4nc5ccccc5s4)cc3s2)cc1I","Active"
"P05067","Beta amyloid A4 protein","Ki","CHEMBL92852","Nc1ccc(-c2nc3ccc(Br)cc3s2)cc1","Active"
"P05067","Beta amyloid A4 protein","Ki","CHEMBL284575","Nc1ccc(-c2nc3ccc(F)cc3s2)cc1","Active"
"P05067","Beta amyloid A4 protein","Ki","CHEMBL93884","Nc1ccc(-c2nc3ccc(O)cc3s2)cc1","Active"
"P05067","Beta amyloid A4 protein","Ki","CHEMBL93118","Nc1ccc(-c2nc3ccccc3s2)cc1","Active"
"P05067","Beta amyloid A4 protein","Ki","CHEMBL208456","Nc1ccc(/C=C/C=C/C=C/c2ccc(N)cc2)cc1","Active"
"P05067","Beta amyloid A4 protein","Ki","CHEMBL205332","Nc1ccc(/C=C/C=C/C=C/c2ccc(NCCF)cc2)cc1","Active"
"P05067","Beta amyloid A4 protein","Ki","CHEMBL3593918","Nc1ccc(/C=C/C=C2\C(=O)Nc3ccccc32)cc1","Active"
"P05067","Beta amyloid A4 protein","Ki","CHEMBL194754","Nc1ccc(/C=C/c2ccc(O)cc2)cc1","Active"
"P05067","Beta amyloid A4 protein","Ki","CHEMBL198597","Nc1ccc(/C=C/c2ccc(OCC(CO)CF)cc2)cc1","Active"
"P05067","Beta amyloid A4 protein","Ki","CHEMBL3126516","Nc1ccc(/C=C2\COc3ccc(Br)cc3C2=O)cc1","Active"
"P05067","Beta amyloid A4 protein","Ki","CHEMBL227625","Nc1ccc(C#Cc2ccc(N)cc2)cc1","Active"
"P05067","Beta amyloid A4 protein","Ki","CHEMBL373548","Nc1ccc(C#Cc2ccc(O)cc2)cc1","Active"
"P05067","Beta amyloid A4 protein","Ki","CHEMBL373663","Nc1ccc(C#Cc2ccc(OCCOCCF)cc2)cc1","Active"
"P05067","Beta amyloid A4 protein","Ki","CHEMBL226610","Nc1ccc(C#Cc2ccc(OCCOCCOCCF)cc2)cc1","Active"
"P05067","Beta amyloid A4 protein","Ki","CHEMBL227752","Nc1ccc(C#Cc2ccc(OCCOCCOCCO)cc2)cc1","Active"
"P05067","Beta amyloid A4 protein","Ki","CHEMBL3314334","Nc1ccc(OCc2ccc(I)cc2)cc1","Active"
"P05067","Beta amyloid A4 protein","Ki","CHEMBL568061","Nc1ccc2nc(-c3ccc(F)cc3)sc2c1","Active"
"P05067","Beta amyloid A4 protein","EC50","CHEMBL1090543","Nc1nc(Cn2c(-c3ccc(Oc4cncnc4)cc3)ccc2-c2ccccc2Cl)ccc1NCCO","Active"
"P05067","Beta amyloid A4 protein","EC50","CHEMBL1090542","Nc1nc(Cn2c(-c3ccc(Oc4cncnc4)cc3)ccc2-c2ccccc2Cl)ccc1OCCO","Active"
"P05067","Beta amyloid A4 protein","IC50","CHEMBL3814631","Nc1nc(NCc2ccc(Br)cc2)c2ccccc2n1","Active"
"P05067","Beta amyloid A4 protein","IC50","CHEMBL3813811","Nc1nc(NCc2ccc(Cl)cc2)c2ccccc2n1","Active"
"P05067","Beta amyloid A4 protein","IC50","CHEMBL3815148","Nc1nc(NCc2ccc(Cl)cc2)nc2ccccc12","Active"
"P05067","Beta amyloid A4 protein","IC50","CHEMBL3814270","Nc1nc(NCc2cccc(Br)c2)c2ccccc2n1","Active"
"P05067","Beta amyloid A4 protein","IC50","CHEMBL3984227","Nc1ncccc1S(=O)(=O)CC[C@@H]1OCC[C@@]2(S(=O)(=O)c3ccc(Cl)cc3)c3c(F)ccc(F)c3OCC12","Active"
"P05067","Beta amyloid A4 protein","IC50","CHEMBL499997","O=C(/C=C/c1ccc(O)c(O)c1)O[C@@H]1C[C@](O)(C(=O)O)C[C@@H](OC(=O)/C=C/c2ccc(O)c(O)c2)[C@H]1OC(=O)/C=C/c1ccc(O)c(O)c1","Active"
"P05067","Beta amyloid A4 protein","IC50","CHEMBL177126","O=C(/C=C/c1ccc(O)c(O)c1)O[C@H]1[C@H](O)C[C@](O)(C(=O)O)C[C@H]1OC(=O)/C=C/c1ccc(O)c(O)c1","Active"
"P05067","Beta amyloid A4 protein","IC50","CHEMBL3667031","O=C(/C=C/c1ccc(O)c(OC(F)(F)F)c1)C(CCOCCO)C(=O)/C=C/c1ccc(O)c(OC(F)(F)F)c1","Active"
"P05067","Beta amyloid A4 protein","IC50","CHEMBL3667019","O=C(/C=C/c1ccc(O)c(OC(F)(F)F)c1)CC(=O)/C=C/c1ccc(O)c(OC(F)(F)F)c1","Active"
"P05067","Beta amyloid A4 protein","Ki","CHEMBL1643339","O=C(C#Cc1ccc(O)cc1)c1ccc(I)cc1","Active"
"P05067","Beta amyloid A4 protein","IC50","CHEMBL3799175","O=C(COC(=O)/C=C/c1ccc(Cl)cc1)Nc1c2c(nc3ccccc13)CCCC2","Active"
"P05067","Beta amyloid A4 protein","IC50","CHEMBL3799641","O=C(COC(=O)Cc1c[nH]c2ccccc12)Nc1c2c(nc3ccccc13)CCCC2","Active"
"P05067","Beta amyloid A4 protein","IC50","CHEMBL3797623","O=C(COC(=O)Cc1ccc(Cl)cc1)Nc1c2c(nc3ccccc13)CCCC2","Active"
"P05067","Beta amyloid A4 protein","IC50","CHEMBL3798857","O=C(COC(=O)Cc1ccc(O)cc1)Nc1c2c(nc3ccccc13)CCCC2","Active"
"P05067","Beta amyloid A4 protein","IC50","CHEMBL3800453","O=C(COC(=O)c1ccc(O)c(O)c1)Nc1c2c(nc3ccccc13)CCCC2","Active"
"P05067","Beta amyloid A4 protein","IC50","CHEMBL3659995","O=C(C[C@@H]1CC[C@@]2(S(=O)(=O)c3ccc(C(F)(F)F)cc3)c3c(F)ccc(F)c3OC[C@H]2C1)NCC(F)(F)F","Active"
"P05067","Beta amyloid A4 protein","IC50","CHEMBL3692696","O=C(Cc1ccc(C(F)(F)F)cc1)Nc1ccc2c(c1)C[C@H]1CC[C@@H](C2)[C@H]1NS(=O)(=O)c1ccc(Cl)s1","Active"
"P05067","Beta amyloid A4 protein","IC50","CHEMBL231647","O=C(NC1CCN(Cc2ccccc2)CC1)OCCC1CCc2ccccc2N1S(=O)(=O)c1ccc(Cl)cc1","Active"
"P05067","Beta amyloid A4 protein","IC50","CHEMBL390889","O=C(NC1CCN(Cc2ccccc2)CC1)OCCCC1CCc2ccccc2N1S(=O)(=O)c1ccc(Cl)cc1","Active"
"P05067","Beta amyloid A4 protein","IC50","CHEMBL231547","O=C(NC1CCN(Cc2ccccc2)CC1)OC[C@H]1CC[C@@H](c2ccccc2)N1S(=O)(=O)c1ccc(Cl)cc1","Active"
"P05067","Beta amyloid A4 protein","IC50","CHEMBL389549","O=C(NCCCn1ccnc1)OCCC1CCc2ccccc2N1S(=O)(=O)c1ccc(Cl)cc1","Active"
"P05067","Beta amyloid A4 protein","IC50","CHEMBL231544","O=C(NCCCn1ccnc1)OCCCC1CCc2ccccc2N1S(=O)(=O)c1ccc(Cl)cc1","Active"
"P05067","Beta amyloid A4 protein","IC50","CHEMBL231351","O=C(NCCCn1ccnc1)OC[C@H]1CC[C@@H](c2ccccc2)N1S(=O)(=O)c1ccc(Cl)cc1","Active"
"P05067","Beta amyloid A4 protein","IC50","CHEMBL289556","O=C(N[C@H]1CCS[C@H]2CCC[C@@H](C(=O)O)N2C1=O)[C@@H](S)Cc1ccccc1","Active"
"P05067","Beta amyloid A4 protein","IC50","CHEMBL3692695","O=C(Nc1ccc2c(c1)C[C@H]1CC[C@@H](C2)[C@H]1NS(=O)(=O)c1ccc(Cl)s1)c1ccc(C(F)(F)F)cc1","Active"
"P05067","Beta amyloid A4 protein","IC50","CHEMBL2179242","O=C(Nc1ccccc1)Nc1ccc(Cl)cc1[N+](=O)[O-]","Active"
"P05067","Beta amyloid A4 protein","Ki","CHEMBL74704","O=C(O)c1cc(/C=C/c2ccc(/C=C/c3ccc(O)c(C(=O)O)c3)c(Br)c2)ccc1O","Active"
"P05067","Beta amyloid A4 protein","Ki","CHEMBL74348","O=C(O)c1cc(/C=C\c2ccc(/C=C/c3ccc(O)c(C(=O)O)c3)c(Br)c2)ccc1O","Active"
"P05067","Beta amyloid A4 protein","Ki","CHEMBL305634","O=C(O)c1cc(/C=C\c2ccc(/C=C/c3ccc(O)c(C(=O)O)c3)cc2Br)ccc1O","Active"
"P05067","Beta amyloid A4 protein","Ki","CHEMBL76112","O=C(O)c1cc(/C=C\c2ccc(/C=C\c3ccc(O)c(C(=O)O)c3)c(Br)c2)ccc1O","Active"
"P05067","Beta amyloid A4 protein","Ki","CHEMBL300172","O=C(O)c1cc(/N=N/c2ccc(-c3ccc(/N=N/c4ccc(O)c(C(=O)O)c4)cc3)cc2)ccc1O","Active"
"P05067","Beta amyloid A4 protein","IC50","CHEMBL400420","O=C(OC1([C@H]2CCC[C@@H](C3CC3)N2S(=O)(=O)c2ccc(Cl)cc2)CC1)N1CCC(N2CCCCC2)CC1","Active"
"P05067","Beta amyloid A4 protein","IC50","CHEMBL236192","O=C(OC1([C@H]2CCC[C@@H](C3CC3)N2S(=O)(=O)c2ccc(Cl)cc2)CC1)N1CCN(CCCO)CC1","Active"
"P05067","Beta amyloid A4 protein","IC50","CHEMBL240069","O=C(OC1([C@H]2CCC[C@@H](C3CC3)N2S(=O)(=O)c2ccc(Cl)cc2)CC1)N1CCN(CCO)CC1","Active"
"P05067","Beta amyloid A4 protein","IC50","CHEMBL398395","O=C(OC1([C@H]2CCC[C@@H](C3CC3)N2S(=O)(=O)c2ccc(Cl)cc2)CC1)N1CC[C@@H](O)C1","Active"
"P05067","Beta amyloid A4 protein","IC50","CHEMBL442801","O=C(OC1([C@H]2CCC[C@@H](CC(F)(F)F)N2S(=O)(=O)c2ccc(Cl)cc2)CC1)N1CCC(N2CCCCC2)CC1","Active"
"P05067","Beta amyloid A4 protein","IC50","CHEMBL240071","O=C(OC1([C@H]2CCC[C@@H](CC(F)(F)F)N2S(=O)(=O)c2ccc(Cl)cc2)CC1)N1CCN(CCO)CC1","Active"
"P05067","Beta amyloid A4 protein","IC50","CHEMBL240055","O=C(OC1([C@H]2CCC[C@@H](c3cc(F)cc(F)c3)N2S(=O)(=O)c2ccc(Cl)cc2)CC1)N1CCC(N2CCCCC2)CC1","Active"
"P05067","Beta amyloid A4 protein","IC50","CHEMBL239629","O=C(OC1([C@H]2CCC[C@@H](c3cc(F)cc(F)c3)N2S(=O)(=O)c2ccc(Cl)cc2)CC1)N1CCN(CCO)CC1","Active"
"P05067","Beta amyloid A4 protein","IC50","CHEMBL240284","O=C(OC1([C@H]2CCC[C@@H](c3cc(F)cc(F)c3)N2S(=O)(=O)c2ccc(Cl)cc2)CC1)N1CC[C@@H](O)C1","Active"
"P05067","Beta amyloid A4 protein","IC50","CHEMBL231250","O=C(OCC1CCc2ccccc2N1S(=O)(=O)c1ccc(Cl)cc1)N1CCC(N2CCCCC2)CC1","Active"
"P05067","Beta amyloid A4 protein","IC50","CHEMBL395312","O=C(OCCC1CCc2ccccc2N1S(=O)(=O)c1ccc(Cl)cc1)N1CCC(N2CCCCC2)CC1","Active"
"P05067","Beta amyloid A4 protein","IC50","CHEMBL231035","O=C(OCCC1CCc2ccccc2N1S(=O)(=O)c1ccc(Cl)cc1)N1CCN(C2CCCCC2)CC1","Active"
"P05067","Beta amyloid A4 protein","IC50","CHEMBL425304","O=C(OCCC1CCc2ccccc2N1S(=O)(=O)c1ccc(Cl)cc1)N1CCN(CCO)CC1","Active"
"P05067","Beta amyloid A4 protein","IC50","CHEMBL231248","O=C(OCCCC1CCc2ccccc2N1S(=O)(=O)c1ccc(Cl)cc1)N1CCC(N2CCCCC2)CC1","Active"
"P05067","Beta amyloid A4 protein","IC50","CHEMBL231545","O=C(OCCCC1CCc2ccccc2N1S(=O)(=O)c1ccc(Cl)cc1)N1CCN(C2CCCCC2)CC1","Active"
"P05067","Beta amyloid A4 protein","IC50","CHEMBL230931","O=C(OCCCC1CCc2ccccc2N1S(=O)(=O)c1ccc(Cl)cc1)N1CCN(CCO)CC1","Active"
"P05067","Beta amyloid A4 protein","IC50","CHEMBL396543","O=C(OC[C@H]1CCC[C@@H](c2ccccc2)N1S(=O)(=O)c1ccc(Cl)cc1)N1CCC(N2CCCCC2)CC1","Active"
"P05067","Beta amyloid A4 protein","IC50","CHEMBL231548","O=C(OC[C@H]1CC[C@@H](c2ccccc2)N1S(=O)(=O)c1ccc(Cl)cc1)N1CCC(N2CCCCC2)CC1","Active"
"P05067","Beta amyloid A4 protein","IC50","CHEMBL231449","O=C(OC[C@H]1CC[C@@H](c2ccccc2)N1S(=O)(=O)c1ccc(Cl)cc1)N1CCN(C2CCCCC2)CC1","Active"
"P05067","Beta amyloid A4 protein","IC50","CHEMBL231448","O=C(OC[C@H]1CC[C@@H](c2ccccc2)N1S(=O)(=O)c1ccc(Cl)cc1)N1CCN(CCO)CC1","Active"
"P05067","Beta amyloid A4 protein","IC50","CHEMBL297453","O=C(O[C@@H]1Cc2c(O)cc(O)cc2O[C@@H]1c1cc(O)c(O)c(O)c1)c1cc(O)c(O)c(O)c1","Active"
"P05067","Beta amyloid A4 protein","IC50","CHEMBL236193","O=C(O[C@H]1CCC2CCCC1N2S(=O)(=O)c1ccc(Cl)cc1)N1CCC(N2CCCCC2)CC1","Active"
"P05067","Beta amyloid A4 protein","Ki","CHEMBL3593933","O=C1/C(=C/C=C/c2ccc([N+](=O)[O-])cc2)c2ccccc2N1Cc1ccc(OCCF)cc1","Active"
"P05067","Beta amyloid A4 protein","Ki","CHEMBL3593925","O=C1/C(=C/C=C/c2ccc([N+](=O)[O-])cc2)c2ccccc2N1Cc1ccccc1","Active"
"P05067","Beta amyloid A4 protein","Ki","CHEMBL3126517","O=C1/C(=C/c2ccc(Br)cc2)COc2ccc(Br)cc21","Active"
"P05067","Beta amyloid A4 protein","Ki","CHEMBL3126512","O=C1/C(=C/c2ccc(O)cc2)COc2ccc(Br)cc21","Active"
"P05067","Beta amyloid A4 protein","Ki","CHEMBL3126515","O=C1/C(=C/c2ccc([N+](=O)[O-])cc2)COc2ccc(Br)cc21","Active"
"P05067","Beta amyloid A4 protein","Ki","CHEMBL3593921","O=C1/C(=C/c2ccc([N+](=O)[O-])cc2)c2ccccc2N1Cc1ccccc1","Active"
"P05067","Beta amyloid A4 protein","Ki","CHEMBL3126513","O=C1/C(=C/c2ccccc2)COc2ccc(Br)cc21","Active"
"P05067","Beta amyloid A4 protein","Ki","CHEMBL3593932","O=C1/C(=C\C=C\c2ccc([N+](=O)[O-])cc2)c2ccccc2N1Cc1ccc(OCCF)cc1","Active"
"P05067","Beta amyloid A4 protein","Ki","CHEMBL3593924","O=C1/C(=C\C=C\c2ccc([N+](=O)[O-])cc2)c2ccccc2N1Cc1ccccc1","Active"
