"accession","pref_name","standar_type","chembl_id_ligand","canonical_smiles (Canonical)","Activity_type"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL1973483","O=C(Nc1cccc(C(F)(F)F)n1)Nc1ccnc2cc(C(F)(F)F)ccc12","Inactive"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL1972119","O=C(Nc1cccc(N2CCOCC2)n1)Nc1ccnc2c(C(F)(F)F)cccc12","Inactive"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL1998829","O=C(Nc1cnc2[nH]cc(-c3ccccc3)c2c1)c1ccc(Cl)cc1","Inactive"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL1994538","O=C(Nc1cnccn1)Nc1ccnc2c(C(F)(F)F)cccc12","Inactive"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL1975647","O=C(Nc1cnccn1)Nc1ccnc2c(F)cccc12","Inactive"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL2003817","O=C(Nc1cnccn1)Nc1ccnc2cc(C(F)(F)F)ccc12","Inactive"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL1976455","O=C(Nc1cnccn1)Nc1ccnc2ccc(C(F)(F)F)cc12","Inactive"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL1981720","O=C(Nc1cnccn1)Nc1ccnc2ccccc12","Inactive"
"P07948","Tyrosine-protein kinase Lyn","IC50","CHEMBL1258913","O=C(Nc1n[nH]c2cc(C(=O)N[C@H](CN3CCCC3)c3ccccc3)sc12)c1ccc(N2CCOCC2)cc1","Inactive"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL1999931","O=C(Nc1n[nH]c2ccc(-c3cn(Cc4ccccc4)nn3)cc12)c1ccccc1","Inactive"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL210887","O=C(Nc1nc2ccccc2n1CCCO)c1cccc([N+](=O)[O-])c1","Inactive"
"P07948","Tyrosine-protein kinase Lyn","IC50","CHEMBL3741589","O=C(O)C1CN(Cc2ccc(OCc3ccc(Cl)c(Cl)c3)cc2)C1","Inactive"
"P07948","Tyrosine-protein kinase Lyn","IC50","CHEMBL3582441","O=C(O)CN1CCN(c2cc(-c3cnc4ccc(N5CCC[C@@H]5c5cccc(F)c5)nn34)ccn2)CC1","Inactive"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL1996831","O=C(O)c1c2c(nc3ccccc13)C(=C1CCCC1)CC2","Inactive"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL1974457","O=C(O)c1cc2c(-c3cccc(F)c3)cncc2s1","Inactive"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL1996390","O=C(O)c1cc2c(-c3ccccc3)cncc2s1","Inactive"
"P07948","Tyrosine-protein kinase Lyn","IC50","CHEMBL1242482","O=C(O)c1ccc(C(=O)/C(=C\c2ccc(F)c([N+](=O)[O-])c2)SCc2ccc(Br)cc2)cc1","Inactive"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL1997340","O=C(c1cc(-c2ccc3[nH]ncc3c2)on1)N1CCCC(O)C1","Inactive"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL1986530","O=C(c1cc(Cc2n[nH]c(=O)c3c2CCCC3)ccc1F)N1CCN(c2ncccn2)CC1","Inactive"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL326282","O=C1CC(c2ccc(Cl)cc2Cl)Cc2nc3cc(Cl)ccc3c(O)c21","Inactive"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL2006493","O=C1CCCc2oc3cc(C(F)(F)F)ccc3c(=O)c21","Inactive"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL336961","O=C1Cc2c([nH]c3ccc(Br)cc23)-c2ncccc2N1","Inactive"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL50894","O=C1Cc2c([nH]c3ccc([N+](=O)[O-])cc23)-c2ccccc2N1","Inactive"
"P07948","Tyrosine-protein kinase Lyn","IC50","CHEMBL504547","O=C1NC(=O)c2ccc(I)cc2/C1=C/NCc1ccc(-c2ccoc2)c(O)c1","Inactive"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL2001920","O=C1NC(=S)SC1=C1C(=O)Nc2ccc(Br)cc21","Inactive"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL226471","O=C1NCCc2[nH]c(-c3ccnc(-c4ccccc4F)c3)cc21","Inactive"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL226403","O=C1NCCc2[nH]c(-c3ccnc(-c4cnc5ccccc5c4)c3)cc21","Inactive"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL1997129","O=C1NCCc2[nH]c(-c3ccnc(C=Cc4ccccc4)c3)cc21","Inactive"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL225519","O=C1NCCc2[nH]c(-c3ccncc3)cc21","Inactive"
"P07948","Tyrosine-protein kinase Lyn","IC50","CHEMBL319556","O=C1NCc2c(-c3ccc(F)cc3F)cc(C3CCNCC3)cc2N1c1c(Cl)cccc1Cl","Inactive"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL1979057","O=C1NCc2c1cccc2-c1ccc(Nc2nc3ccccc3[nH]2)cc1","Inactive"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL2004771","O=C1NCc2c1cccc2-c1ccc(Nc2nc3ccccc3o2)cc1","Inactive"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL1969502","O=C1NN=Cc2c[nH]c3cc(NC(=O)C4CC4c4ccccc4)cc1c23","Inactive"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL2001923","O=C1Nc2cc(CCOc3ccc(N4CCOCC4)cc3)ccc2Nc2cc(-c3cn(Cc4cc(F)c(F)c(F)c4)c4cnccc34)ccc21","Inactive"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL1973540","O=C1Nc2ccc3ncsc3c2C1=CNc1ccc(S(=O)(=O)Nc2ccccn2)cc1","Inactive"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL1968850","O=C1Nc2ccccc2Nc2nnc(Cl)cc21","Inactive"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL1977346","O=C1Nc2ccccc2Nc2nnc(I)cc21","Inactive"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL1987756","O=S(=O)(NCCNCC=Cc1ccc(Br)cc1)c1cccc2cnccc12","Inactive"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL38380","O=S(=O)(c1cccc2cnccc12)N1CCCNCC1","Inactive"
"P07948","Tyrosine-protein kinase Lyn","IC50","CHEMBL14217","O=[N+]([O-])c1ccc(Cl)c(-c2[nH]ccc3c4ccccc4nc2-3)c1","Inactive"
"P07948","Tyrosine-protein kinase Lyn","IC50","CHEMBL4437669","O=[N+]([O-])c1cccc(/C=C/c2nc(Nc3cccc(O)c3)c3ccccc3n2)c1","Inactive"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL2003456","O=c1[nH]c2cc(-c3ccccc3)cnc2[nH]1","Inactive"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL1992796","O=c1[nH]c2ccc(Cl)cc2c(-c2ccccc2)c1C1=NNC(c2ccccc2)C1","Inactive"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL2000393","O=c1[nH]c2cnc(-n3cnc4ccc(F)cc43)nc2n1C1CCOc2c(F)cccc21","Inactive"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL2007592","O=c1[nH]c2sc3c(c2c2nc(-c4ccccc4)nn12)CCCC3","Inactive"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL1966808","O=c1[nH]c2sc3c(c2c2nc(-c4ccncc4)nn12)CCCC3","Inactive"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL1968151","O=c1[nH]c2sccc2c2nc(-c3ccncc3)nn12","Inactive"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL1982610","O=c1[nH]cc(I)c2nc(-c3cccc(Cl)c3)cn12","Inactive"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL1992323","O=c1[nH]cnc2c1oc1ccc(Cl)cc12","Inactive"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL583144","O=c1[nH]cnc2c1sc1c(Cl)ccc(Cl)c12","Inactive"
"P07948","Tyrosine-protein kinase Lyn","IC50","CHEMBL3262619","O=c1[nH]cnc2cc(N[C@@H]3CCCNC3)nc(Nc3cccc4cc[nH]c34)c12","Inactive"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL1991640","O=c1[nH]sc2c1c(=O)c1cc(F)c(NCc3ccccc3)c(F)c1n2C1CC1","Inactive"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL1999321","O=c1c(NCCc2ccc(Oc3ccccc3)cc2)c(Nc2ccncc2)c1=O","Inactive"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL1975900","O=c1c(NCc2ccc(Cl)c(Cl)c2)c(Nc2ccncc2)c1=O","Inactive"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL1980489","O=c1c(NCc2ccc(Cl)cc2)c(Nc2ccncc2)c1=O","Inactive"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL1979554","O=c1c(NCc2ccc(Cl)cc2Cl)c(Nc2ccc3[nH]ncc3c2)c1=O","Inactive"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL1979252","O=c1c(NCc2cccc(C(F)(F)F)c2)c(Nc2ccncc2)c1=O","Inactive"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL1982361","O=c1c(NCc2ccccc2F)c(Nc2ccncc2)c1=O","Inactive"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL497151","O=c1nc(-c2cc3c(Oc4ccc(I)cc4)cncc3s2)[nH]o1","Inactive"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL526133","O=c1nc(-c2ccc3[nH]ncc3c2)cc(-c2ccccc2)[nH]1","Inactive"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL119385","O=c1ncn2nc(Sc3ccc(F)cc3F)ccc2c1-c1c(Cl)cccc1Cl","Inactive"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL1993584","OC(COc1cncc(C=Cc2ccncc2)c1)Cc1c[nH]c2ccccc12","Inactive"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL1991674","OC1CCC(Nc2cc(Cl)nc(-c3c[nH]c4ncccc34)n2)CC1","Inactive"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL1986943","OC1CCC(Nc2nc(Cl)cc(-c3c[nH]c4ncccc34)n2)CC1","Inactive"
"P07948","Tyrosine-protein kinase Lyn","IC50","CHEMBL3582442","OC1CCN(c2cc(-c3cnc4ccc(N5CCC[C@@H]5c5cccc(F)c5)nn34)ccn2)CC1","Inactive"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL1973395","OC1CCN(c2ncnc3[nH]cc(-c4ccccc4)c23)CC1","Inactive"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL1992922","OCC(CO)Nc1ncnc2[nH]cc(-c3ccccc3)c12","Inactive"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL1982122","OCCC(Nc1nc2ccc(-c3ccncc3)cc2s1)c1ccccc1","Inactive"
"P07948","Tyrosine-protein kinase Lyn","IC50","CHEMBL3309997","OCCCNc1ccc2c(c1)nc(-c1ccc3c(c1)OCO3)n1ncnc21","Inactive"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL2000071","OCCCNc1ncnc2[nH]cc(-c3ccccc3)c12","Inactive"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL2004871","OCCCn1cnc(-c2ccc(F)cc2)c1-c1ccncc1","Inactive"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL1990912","OCCNc1cc2cc(-c3cccnc3)ccc2cn1","Inactive"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL1973860","OCCNc1cc2cc(-c3ccsc3)ccc2cn1","Inactive"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL1725279","Oc1c2ccccc2c2c3c(cccc13)N=N2","Inactive"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL1985092","Oc1ccc(-c2n[nH]c(Nc3cccc(Cl)c3)c2-c2ccc(O)cc2)cc1","Inactive"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL1969042","Oc1ccc(Nc2[nH]nc(-c3ccc(O)cc3)c2-c2ccc(O)cc2)cc1","Inactive"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL1982992","Oc1cccc(Nc2ncnc3scc(Cl)c23)c1","Inactive"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL1969537","S=c1[nH]nc2c3c4c(sc3n3c(=S)[nH]nc3n12)CCC4","Inactive"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL1969843","c1cc2[nH]ncc2cc1-c1cn(CC2CCOCC2)nn1","Inactive"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL1976134","c1cc2cc(-c3ccc4cn[nH]c4c3)cnc2[nH]1","Inactive"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL1992644","c1ccc(-c2n[nH]cc2-c2ccncc2)cc1","Inactive"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL1682546","c1ccc(CNc2nc(-c3ccc4[nH]ncc4c3)cs2)cc1","Inactive"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL1983534","c1ccc(CNc2nc3ccc(-c4ccncc4)cc3s2)cc1","Inactive"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL1980163","c1ccc(COc2ccc(Nc3ncnc4ccccc34)cc2)cc1","Inactive"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL1682357","c1ccc(Cc2cc(-c3ccc4[nH]ncc4c3)on2)cc1","Inactive"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL1682341","c1ccc(Cc2cn(-c3ccc4[nH]ncc4c3)nn2)cc1","Inactive"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL1682345","c1ccc(Cn2cc(-c3ccc4[nH]ncc4c3)nn2)cc1","Inactive"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL1975418","c1ccc(Cn2nnc(-c3ccc4[nH]ncc4c3)c2C2CC2)cc1","Inactive"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL578061","c1ccc(Nc2ccnc(Nc3ccccc3)n2)cc1","Inactive"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL1682545","c1ccc(Nc2nc(-c3ccc4[nH]ncc4c3)cs2)cc1","Inactive"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL1966069","c1ccc2c(c1)nnn2Cc1cn(-c2ccc3[nH]ncc3c2)nn1","Inactive"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL1682552","c1cnc2nc(-c3ccc4[nH]ncc4c3)c(NC3CCCCC3)n2c1","Inactive"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL1682540","c1cnc2nc(-c3ccc4[nH]ncc4c3)cn2c1","Inactive"
"P07948","Tyrosine-protein kinase Lyn","IC50","CHEMBL2420909","c1nc(N2CCC3(CCCCN3)CC2)c2nc[nH]c2n1","Inactive"
"P07948","Tyrosine-protein kinase Lyn","IC50","CHEMBL2420911","c1nc(N2CCC3(CCCNC3)CC2)c2nc[nH]c2n1","Inactive"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL553","C#Cc1cccc(Nc2ncnc3cc(OCCOC)c(OCCOC)cc23)c1","Intermediate"
"P07948","Tyrosine-protein kinase Lyn","IC50","CHEMBL1916714","C=C(CN1CCOCC1)C(=O)Nc1cc2c(cc1OC)nc(Nc1ccccc1C)c1cncn12","Intermediate"
"P07948","Tyrosine-protein kinase Lyn","IC50","CHEMBL4755698","C=CC(=O)N1CCC(Cn2cc(-c3ccc4c(c3)OCO4)c3c(N)ncnc32)CC1","Intermediate"
"P07948","Tyrosine-protein kinase Lyn","IC50","CHEMBL3647964","C=CC(=O)N1CCC[C@H](n2nc(-c3ccc(Oc4ccccc4)cc3)c3c(N)ncnc32)C1","Intermediate"
"P07948","Tyrosine-protein kinase Lyn","IC50","CHEMBL3621515","CC(=O)Nc1cccc(-c2ccc(C(N)=O)c3[nH]c4cc(C(=O)N5CCN(C)CC5)ccc4c23)c1C","Intermediate"
"P07948","Tyrosine-protein kinase Lyn","IC50","CHEMBL4216073","CC(=O)Nc1cn2cc(-c3cc(NC(=O)c4cccc(C(F)(F)F)c4)ccc3C)ccc2n1","Intermediate"
"P07948","Tyrosine-protein kinase Lyn","IC50","CHEMBL4793380","CC(C)(C)c1cc(NC(=O)Nc2ccc(Nc3ncnc4c3OCCCN4)cc2)no1","Intermediate"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL1970104","CC(C)(C)c1ccc2nc(-c3n[nH]c4ccccc34)[nH]c2c1","Intermediate"
"P07948","Tyrosine-protein kinase Lyn","IC50","CHEMBL4799627","CC1(C(=O)N2CCC[C@@H](c3nc(-c4ccc(C(=O)Nc5cc(C(F)(F)F)ccn5)cc4F)c4c(N)nccn34)C2)COC1","Intermediate"
"P07948","Tyrosine-protein kinase Lyn","IC50","CHEMBL4108687","CC1(C)OC(=O)N2C[C@H](c3nc(-c4ccc(C(=O)Nc5cc(C(F)(F)F)ccn5)cc4)c4c(N)nccn34)CC[C@H]21","Intermediate"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL2001257","CCN(CC)CC#Cc1cnc(N)c2c(-c3ccc(NC(=O)Nc4cccc(C)c4)cc3)csc12","Intermediate"
"P07948","Tyrosine-protein kinase Lyn","IC50","CHEMBL1076199","CCN(CC)CCCCNc1cc(-n2c(Nc3cc(C(=O)Nc4cccc(C(F)(F)F)c4)ccc3C)nc3ccccc32)ncn1","Intermediate"
"P07948","Tyrosine-protein kinase Lyn","IC50","CHEMBL1076470","CCN(CC)CCCCNc1cc(-n2c(Nc3cc(NC(=O)c4cccc(C(F)(F)F)c4)ccc3C)nc3ccccc32)ncn1","Intermediate"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL1990885","CCN(CC)CCNC(=O)c1c(C)[nH]c(C=C2C(=O)Nc3ccc(F)cc32)c1C","Intermediate"
"P07948","Tyrosine-protein kinase Lyn","IC50","CHEMBL489058","CCN1CCN(CC/C=C/c2ccc3c(Nc4ccc(Sc5nccn5C)c(Cl)c4)c(C#N)cnc3c2)CC1","Intermediate"
"P07948","Tyrosine-protein kinase Lyn","IC50","CHEMBL1834657","CCN1CCN(c2ccc(Nc3cc(N(C)C(=O)Nc4c(Cl)c(OC)cc(OC)c4Cl)ncn3)cc2)CC1","Intermediate"
"P07948","Tyrosine-protein kinase Lyn","IC50","CHEMBL479470","CCOc1ccc(CN(C)C)cc1-c1cc2c(Nc3ccc4[nH]ccc4c3C)c(C#N)cnc2s1","Intermediate"
"P07948","Tyrosine-protein kinase Lyn","IC50","CHEMBL3923175","CCS(=O)(=O)c1cc(Nc2ncc(F)c(N(Cc3ccccc3C#N)c3cc(CO)ccc3C)n2)ccc1N1CCN(C)CC1","Intermediate"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL1968406","CCc1cccc(NC(=O)Nc2ccc3c(c2)CCc2sc4ncnc(N)c4c2-3)c1","Intermediate"
"P07948","Tyrosine-protein kinase Lyn","IC50","CHEMBL4281823","CCn1cc(-c2ccc3c(c2)CCN3C(=O)Cc2cccc(OC(F)(F)F)c2)c2c(N)ncnc21","Intermediate"
"P07948","Tyrosine-protein kinase Lyn","IC50","CHEMBL605003","CN(C)S(=O)(=O)c1ccc2c(c1)/C(=C/c1cc3c([nH]1)CCCC3)C(=O)N2","Intermediate"
"P07948","Tyrosine-protein kinase Lyn","IC50","CHEMBL386637","CN(C)[C@H]1CCCN(c2ccc(C(F)(F)F)cc2NC(=O)c2cc(C#Cc3cnc(N)nc3)ccc2F)C1","Intermediate"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL1084546","CN(c1ncccc1CNc1nc(Nc2ccc3c(c2)CC(=O)N3)ncc1C(F)(F)F)S(C)(=O)=O","Intermediate"
"P07948","Tyrosine-protein kinase Lyn","IC50","CHEMBL3621496","CN1CCN(C(=O)c2ccc3c(c2)[nH]c2c(C(N)=O)ccc(-c4ccccc4F)c23)CC1","Intermediate"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL1983268","CN1CCN(c2ccc(C(=O)Nc3n[nH]c4ccc(Cc5cc(F)cc(F)c5)cc34)c(NC3CCOCC3)c2)CC1","Intermediate"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL522892","CN1CCN(c2ccc3nc(-c4c(N)c5c(F)cccc5[nH]c4=O)[nH]c3c2)CC1","Intermediate"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL2006778","CNC(=O)C=Cc1cnc(N)c2c(-c3cc(F)c4[nH]c(C)cc4c3)csc12","Intermediate"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL1993243","CNC(=O)C=Cc1cnc(N)c2c(-c3ccc4c(c3)OCO4)csc12","Intermediate"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL1968590","CNC(=O)C=Cc1cnc(N)c2c(-c3ccc4sc(C)nc4c3)csc12","Intermediate"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL1992306","CNC(=O)c1cc(Oc2ccc(NC(=O)Nc3cccc(C(F)(F)F)c3)cc2)ccn1","Intermediate"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL1971029","CNS(=O)(=O)c1ccccc1Nc1nc(Nc2cc(N3CCN(C(C)=O)CC3)ccc2OC)ncc1Br","Intermediate"
"P07948","Tyrosine-protein kinase Lyn","IC50","CHEMBL1097700","CNc1cc(O)c2c(c1)/C=C/C[C@H](O)[C@H](O)C(=O)/C=C\[C@@H](C)[C@H](C)OC2=O","Intermediate"
"P07948","Tyrosine-protein kinase Lyn","IC50","CHEMBL1916907","CNc1cc2c(cc1F)nc(Oc1ccccc1C)c1cncn12","Intermediate"
"P07948","Tyrosine-protein kinase Lyn","IC50","CHEMBL1916904","CNc1ccc2nc(Nc3cc(F)ccc3C)c3cncn3c2c1","Intermediate"
"P07948","Tyrosine-protein kinase Lyn","IC50","CHEMBL4634073","COC(=O)Nc1ccc(-c2c(OC3CCN(C)CC3)nc3c(-c4ccc(OC)c(OC)c4)cnn3c2N)cc1","Intermediate"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL1977041","COC(=O)c1c(-c2ccc(NC(=O)Nc3ccccc3)cc2)c2c(N)ncnn2c1C","Intermediate"
"P07948","Tyrosine-protein kinase Lyn","IC50","CHEMBL3808884","COC(=O)c1cc2cc(NCc3cc(NC(=O)c4cc(-n5cnc(C)c5)cc(C(F)(F)F)c4)ccc3C)cnc2[nH]1","Intermediate"
"P07948","Tyrosine-protein kinase Lyn","IC50","CHEMBL502835","COC(=O)c1ccc2c(c1)NC(=O)/C2=C(\Nc1ccc(N(C)C(=O)CN2CCN(C)CC2)cc1)c1ccccc1","Intermediate"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL1981047","COC(C(=O)N1Cc2[nH]nc(NC(=O)c3ccc(N4CCN(C)CC4)cc3)c2C1)c1ccccc1","Intermediate"
"P07948","Tyrosine-protein kinase Lyn","IC50","CHEMBL4076024","COCC(=O)N1CCC[C@@H](c2nc(-c3ccc(C(=O)Nc4cc(C(F)(F)F)ccn4)cc3F)c3c(N)nccn23)C1","Intermediate"
"P07948","Tyrosine-protein kinase Lyn","IC50","CHEMBL4062498","COCC(=O)N1CCO[C@@H](c2nc(-c3ccc(C(=O)Nc4cc(C(F)(F)F)ccn4)cc3F)c3c(N)nccn23)C1","Intermediate"
"P07948","Tyrosine-protein kinase Lyn","IC50","CHEMBL3735506","COCCN1CCC(CNC(=O)c2n[nH]c3ccc(-c4cccc(F)c4F)cc23)CC1","Intermediate"
"P07948","Tyrosine-protein kinase Lyn","IC50","CHEMBL271188","COCCNC(=O)c1cccc2cc(Oc3ccnc4cc(OC)c(OC)cc34)ccc12","Intermediate"
"P07948","Tyrosine-protein kinase Lyn","IC50","CHEMBL1076480","COCCNc1cc(-n2c(Nc3cc(NC(=O)c4cccc(C(F)(F)F)c4)ccc3C)nc3ccccc32)ncn1","Intermediate"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL1987054","COCCOC1CCC(n2nc(-c3ccc(Nc4nc5cc(C)cc(Cl)c5o4)cc3)c3c(N)ncnc32)CC1","Intermediate"
"P07948","Tyrosine-protein kinase Lyn","IC50","CHEMBL243575","COc1c(NC(=O)c2cc3cccc(NC(=O)c4ccc(NC5CC5)nc4)c3s2)cc(C(C)(C)C)cc1NS(C)(=O)=O","Intermediate"
"P07948","Tyrosine-protein kinase Lyn","IC50","CHEMBL4114929","COc1cc(C(=O)Nc2cc(C(F)(F)F)ccn2)ccc1-c1nc([C@@H]2CC[C@H]3CCC(=O)N3C2)n2ccnc(N)c12","Intermediate"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL509032","COc1cc(N2CCC(N3CCN(C)CC3)CC2)ccc1Nc1ncc(Cl)c(Nc2ccccc2S(=O)(=O)C(C)C)n1","Intermediate"
"P07948","Tyrosine-protein kinase Lyn","IC50","CHEMBL195029","COc1cc(Nc2c(C#N)cnc3cc4cc(OCCN5CCOCC5)c(OC)cc4cc23)c(Cl)cc1Cl","Intermediate"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL1984711","COc1cc(Nc2nccc(Nc3cc(C4CCCCC4)no3)n2)cc(OC)c1OC","Intermediate"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL1999749","COc1cc(Nc2ncnc3ccc(-c4ccc(CN5CC6C(CO)C6C5)cc4)cc23)ccc1Oc1ccccc1","Intermediate"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL491473","COc1cc2c(Oc3ccc4[nH]c(C)cc4c3F)ncnc2cc1OCCCN1CCCC1","Intermediate"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL1980391","COc1cc2c(cc1F)C(c1ccccc1Cl)=Nc1c(n[nH]c1C)N2","Intermediate"
"P07948","Tyrosine-protein kinase Lyn","IC50","CHEMBL1916712","COc1cc2nc(Nc3ccccc3C)c3cncn3c2cc1NC(=O)C#CCN1CCOCC1","Intermediate"
"P07948","Tyrosine-protein kinase Lyn","IC50","CHEMBL4162913","COc1cc2ncc(C(=O)Nc3ccccc3C)n2cc1S(=O)(=O)C(C)(C)C","Intermediate"
"P07948","Tyrosine-protein kinase Lyn","IC50","CHEMBL4170854","COc1cc2ncc(C(=O)Oc3ccccc3C)n2cc1S(=O)(=O)C(C)(C)C","Intermediate"
"P07948","Tyrosine-protein kinase Lyn","IC50","CHEMBL271984","COc1cc2nccc(Oc3ccc4c(C(N)=O)cccc4c3)c2cc1OC","Intermediate"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL939","COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCN1CCOCC1","Intermediate"
