"accession","pref_name","standar_type","chembl_id_ligand","canonical_smiles (Canonical)","Activity_type"
"P07900","Heat shock protein HSP 90-alpha","IC50","CHEMBL3354124","COc1ccc(/C=C/C(=O)NCCCCCCNC2=C3C[C@@H](C)C[C@H](OC)[C@H](O)[C@@H](C)/C=C(\C)[C@H](OC(N)=O)[C@@H](OC)/C=C\C=C(/C)C(=O)NC(=CC2=O)C3=O)cc1OC","Active"
"P07900","Heat shock protein HSP 90-alpha","IC50","CHEMBL2177146","COc1ccc(CC(=O)c2ccc3c(c2OC)C=CC(C)(C)O3)cc1OC","Active"
"P07900","Heat shock protein HSP 90-alpha","IC50","CHEMBL4580915","COc1ccc(CC(=O)c2ccc3c(c2OC)CCC(C)(C)O3)cc1OC","Active"
"P07900","Heat shock protein HSP 90-alpha","IC50","CHEMBL4292004","COc1ccc(CN(C)C(=O)c2cc(Cl)c(O)cc2O)cc1","Active"
"P07900","Heat shock protein HSP 90-alpha","IC50","CHEMBL4280551","COc1ccc(CN(C)C(=O)c2cc(Cl)c(O)cc2O)cc1OC","Active"
"P07900","Heat shock protein HSP 90-alpha","IC50","CHEMBL3901656","COc1ccc(Cc2cn(Cc3ncc(C)c(OC)c3C)c3nc(N)nc(Cl)c23)cc1","Active"
"P07900","Heat shock protein HSP 90-alpha","IC50","CHEMBL4083873","COc1ccc(Cn2cc(-c3ccc(O)c(O)c3)c(-c3ccc(O)c(O)c3)c2)cc1","Active"
"P07900","Heat shock protein HSP 90-alpha","IC50","CHEMBL4062144","COc1ccc(Cn2cc(-c3ccc(O)c(O)c3)c(-c3ccc(O)c(O)c3)c2)cc1OC","Active"
"P07900","Heat shock protein HSP 90-alpha","IC50","CHEMBL4167999","COc1ccc(NC(=O)CN2CCN(Cc3ccc4c(c3)CN(C(=O)c3cc(C(C)C)c(O)cc3O)C4)CC2)cc1Nc1ncc(Cl)c(Nc2ccccc2S(=O)(=O)C(C)C)n1","Active"
"P07900","Heat shock protein HSP 90-alpha","IC50","CHEMBL4175858","COc1ccc(NC(=O)CNC(=O)CN2CCN(Cc3ccc4c(c3)CN(C(=O)c3cc(C(C)C)c(O)cc3O)C4)CC2)cc1Nc1ncc(Cl)c(Nc2ccccc2S(=O)(=O)C(C)C)n1","Active"
"P07900","Heat shock protein HSP 90-alpha","IC50","CHEMBL3360307","COc1ccc([C@H]2Cc3nc(N)nc(C)c3C(=O)N2)c(-c2cccc(OC)n2)c1","Active"
"P07900","Heat shock protein HSP 90-alpha","IC50","CHEMBL4474732","COc1ccc([C@H]2c3cccc(c3O)NC(=O)/C(C)=C/C=C\[C@H](OC)[C@@H](OC(N)=O)/C(C)=C/[C@H](C)[C@@H](O)[C@@H](OC)C[C@@H]2C)cc1","Active"
"P07900","Heat shock protein HSP 90-alpha","IC50","CHEMBL4455526","COc1ccc([C@H]2c3cccc(c3O)NC(=O)/C(C)=C/C=C\[C@H](OC)[C@@H](OC(N)=O)/C(C)=C/[C@H](C)[C@@H](OC)[C@@H](OC)C[C@@H]2C)cc1","Active"
"P07900","Heat shock protein HSP 90-alpha","IC50","CHEMBL3360306","COc1cccc(-c2cc(C)ccc2[C@H]2Cc3nc(N)nc(C)c3C(=O)N2)n1","Active"
"P07900","Heat shock protein HSP 90-alpha","IC50","CHEMBL3360305","COc1cccc(-c2cc(F)ccc2[C@H]2Cc3nc(N)nc(C)c3C(=O)N2)n1","Active"
"P07900","Heat shock protein HSP 90-alpha","IC50","CHEMBL3675264","COc1cccc(-c2cc(F)ccc2[C@H]2Cc3nc(N)nc(C)c3C(NO)=N2)n1","Active"
"P07900","Heat shock protein HSP 90-alpha","IC50","CHEMBL3675262","COc1cccc(-c2cc(F)ccc2[C@H]2Cc3nc(N)nc(C)c3C(NOC3C[C@H](O)[C@H](O)C3)=N2)n1","Active"
"P07900","Heat shock protein HSP 90-alpha","IC50","CHEMBL3675269","COc1cccc(-c2cc(F)ccc2[C@H]2Cc3nc(N)nc(C)c3C(NOCC(=O)N(C)C)=N2)n1","Active"
"P07900","Heat shock protein HSP 90-alpha","IC50","CHEMBL3675273","COc1cccc(-c2cc(F)ccc2[C@H]2Cc3nc(N)nc(C)c3C(NOCC(=O)N(C)CCO)=N2)n1","Active"
"P07900","Heat shock protein HSP 90-alpha","IC50","CHEMBL3675272","COc1cccc(-c2cc(F)ccc2[C@H]2Cc3nc(N)nc(C)c3C(NOCC(=O)N(C)C[C@H](O)CO)=N2)n1","Active"
"P07900","Heat shock protein HSP 90-alpha","IC50","CHEMBL3675270","COc1cccc(-c2cc(F)ccc2[C@H]2Cc3nc(N)nc(C)c3C(NOCC(=O)N3CC[C@@H](F)C3)=N2)n1","Active"
"P07900","Heat shock protein HSP 90-alpha","IC50","CHEMBL3675258","COc1cccc(-c2cc(F)ccc2[C@H]2Cc3nc(N)nc(C)c3C(NOCC(CO)CO)=N2)n1","Active"
"P07900","Heat shock protein HSP 90-alpha","IC50","CHEMBL3962788","COc1cccc(-c2cc(F)ccc2[C@H]2Cc3nc(N)nc(C)c3C(NOCC3CCC(O)CC3)=N2)n1","Active"
"P07900","Heat shock protein HSP 90-alpha","IC50","CHEMBL3675263","COc1cccc(-c2cc(F)ccc2[C@H]2Cc3nc(N)nc(C)c3C(NOCC3C[C@H](O)[C@H](O)C3)=N2)n1","Active"
"P07900","Heat shock protein HSP 90-alpha","IC50","CHEMBL3675261","COc1cccc(-c2cc(F)ccc2[C@H]2Cc3nc(N)nc(C)c3C(NOCC3O[C@@H](OC)[C@H](O)[C@@H]3O)=N2)n1","Active"
"P07900","Heat shock protein HSP 90-alpha","IC50","CHEMBL3675268","COc1cccc(-c2cc(F)ccc2[C@H]2Cc3nc(N)nc(C)c3C(NOCCCCO)=N2)n1","Active"
"P07900","Heat shock protein HSP 90-alpha","IC50","CHEMBL3675267","COc1cccc(-c2cc(F)ccc2[C@H]2Cc3nc(N)nc(C)c3C(NOCCCO)=N2)n1","Active"
"P07900","Heat shock protein HSP 90-alpha","IC50","CHEMBL3675266","COc1cccc(-c2cc(F)ccc2[C@H]2Cc3nc(N)nc(C)c3C(NOCCC[C@H](O)CO)=N2)n1","Active"
"P07900","Heat shock protein HSP 90-alpha","IC50","CHEMBL3675259","COc1cccc(-c2cc(F)ccc2[C@H]2Cc3nc(N)nc(C)c3C(NOCC[C@H](C)CO)=N2)n1","Active"
"P07900","Heat shock protein HSP 90-alpha","IC50","CHEMBL3675257","COc1cccc(-c2cc(F)ccc2[C@H]2Cc3nc(N)nc(C)c3C(NOC[C@H](N)CO)=N2)n1","Active"
"P07900","Heat shock protein HSP 90-alpha","IC50","CHEMBL3675260","COc1cccc(-c2cc(F)ccc2[C@H]2Cc3nc(N)nc(C)c3C(NOC[C@H]3COCCO3)=N2)n1","Active"
"P07900","Heat shock protein HSP 90-alpha","IC50","CHEMBL3675271","COc1cccc(-c2cc(F)ccc2[C@H]2Cc3nc(N)nc(C)c3C(NO[C@@H](CCO)C(=O)N(C)C)=N2)n1","Active"
"P07900","Heat shock protein HSP 90-alpha","IC50","CHEMBL3360308","COc1cccc(-c2ccc(F)cc2[C@H]2Cc3nc(N)nc(C)c3C(=O)N2)n1","Active"
"P07900","Heat shock protein HSP 90-alpha","IC50","CHEMBL3360304","COc1cccc(-c2ccccc2[C@H]2Cc3nc(N)nc(C)c3C(=O)N2)n1","Active"
"P07900","Heat shock protein HSP 90-alpha","IC50","CHEMBL2204507","COc1cccc(C(=O)NC2CC3CCC(C2)N3c2ccc(C(=O)NCc3ccccc3)cn2)c1C","Active"
"P07900","Heat shock protein HSP 90-alpha","IC50","CHEMBL2204508","COc1cccc(C(=O)NC2CC3CCC(C2)N3c2ccc(C(N)=O)cn2)c1C","Active"
"P07900","Heat shock protein HSP 90-alpha","Ki","CHEMBL1774833","COc1cccc(Cl)c1-c1cc(C)nc(N)n1","Active"
"P07900","Heat shock protein HSP 90-alpha","IC50","CHEMBL1304017","COc1ccccc1NC(=O)c1coc(=O)c(Br)c1","Active"
"P07900","Heat shock protein HSP 90-alpha","IC50","CHEMBL3360312","COc1cncc(-c2cc(F)ccc2[C@H]2Cc3nc(N)nc(C)c3C(=O)N2)n1","Active"
"P07900","Heat shock protein HSP 90-alpha","IC50","CHEMBL3653865","COc1cncc(-c2cccc3c(-c4ccc(C(N)=O)c(NC5CCC(O)CC5)c4)nccc23)c1","Active"
"P07900","Heat shock protein HSP 90-alpha","IC50","CHEMBL3656931","COc1cncc(-c2ccnc3c2c(C(C)C)nn3-c2ccc(C(N)=O)c(N[C@H]3CC[C@H](O)CC3)c2)c1","Active"
"P07900","Heat shock protein HSP 90-alpha","IC50","CHEMBL3360313","COc1nc(-c2cc(F)ccc2[C@H]2Cc3nc(N)nc(C)c3C(=O)N2)cnc1C","Active"
"P07900","Heat shock protein HSP 90-alpha","IC50","CHEMBL3360314","COc1nc(-c2cc(F)ccc2[C@H]2Cc3nc(N)nc(C)c3C(=O)N2)cnc1N","Active"
"P07900","Heat shock protein HSP 90-alpha","IC50","CHEMBL3360317","COc1nc(-c2cc(F)ccc2[C@H]2Cc3nc(N)nc(C)c3C(=O)N2)cs1","Active"
"P07900","Heat shock protein HSP 90-alpha","IC50","CHEMBL3360316","COc1ncc(-c2cc(F)ccc2[C@H]2Cc3nc(N)nc(C)c3C(=O)N2)s1","Active"
"P07900","Heat shock protein HSP 90-alpha","IC50","CHEMBL4778735","COc1ncc2c(n1)CCN(C(=O)c1cc(C(C)C)c(O)cc1O)C2","Active"
"P07900","Heat shock protein HSP 90-alpha","IC50","CHEMBL1801574","CS(=O)(=O)NCc1ccc2c(c1)[nH]c(=O)n2-c1cc(Cl)c(O)cc1O","Active"
"P07900","Heat shock protein HSP 90-alpha","IC50","CHEMBL3656937","CSCCCNc1cc(-n2nc(C(C)C)c3c(-c4cnc5ccccc5c4)ccnc32)ccc1C(N)=O","Active"
"P07900","Heat shock protein HSP 90-alpha","IC50","CHEMBL1834094","CSc1nc(N)nc(-c2ccccc2C)n1","Active"
"P07900","Heat shock protein HSP 90-alpha","IC50","CHEMBL1834095","CSc1nc(N)nc(-c2ccccc2Cl)n1","Active"
"P07900","Heat shock protein HSP 90-alpha","IC50","CHEMBL414883","C[C@@H]1C[C@H]2O[C@@H]2/C=C\C=C\C(=O)Cc2c(Cl)c(O)cc(O)c2C(=O)O1","Active"
"P07900","Heat shock protein HSP 90-alpha","IC50","CHEMBL191074","Cc1[nH]nc(-c2cc(Cl)c(O)cc2O)c1-c1ccc2c(c1)OCCO2","Active"
"P07900","Heat shock protein HSP 90-alpha","IC50","CHEMBL3661103","Cc1c(-c2cccnc2)ncn1-c1ccnc2c1c(C(C)C)nn2-c1ccc(C(N)=O)c(N(O)C2CCCCC2)c1","Active"
"P07900","Heat shock protein HSP 90-alpha","IC50","CHEMBL3661138","Cc1c(-n2nc(C(C)C)c3c(-n4cnc(-c5cnn(C)c5)c4)ccnc32)ccc(C(N)=O)c1F","Active"
"P07900","Heat shock protein HSP 90-alpha","IC50","CHEMBL3661137","Cc1c(C(N)=O)ccc(-n2nc(C(C)C)c3c(-n4cnc(-c5cnn(C)c5)c4)ccnc32)c1C","Active"
"P07900","Heat shock protein HSP 90-alpha","Ki","CHEMBL3403718","Cc1c2c(n3c1CC(C)Oc1cc(C(N)=O)ccc1-3)CC(C)(C)CC2=O","Active"
"P07900","Heat shock protein HSP 90-alpha","IC50","CHEMBL1779544","Cc1c2c(n3c1CCC(=O)N1CCC[C@@H]1CNc1cc-3ccc1C(N)=O)CC(C)(C)CC2=O","Active"
"P07900","Heat shock protein HSP 90-alpha","IC50","CHEMBL1779543","Cc1c2c(n3c1CCCCN1CCC[C@@H]1CNc1cc-3ccc1C(N)=O)CC(C)(C)CC2=O","Active"
"P07900","Heat shock protein HSP 90-alpha","IC50","CHEMBL1807798","Cc1c2c(n3c1CCCN(C(=O)CN)[C@@H](C)[C@H](C)Nc1cc-3ccc1C(N)=O)CC(C)(C)CC2=O","Active"
"P07900","Heat shock protein HSP 90-alpha","IC50","CHEMBL1807800","Cc1c2c(n3c1CCCN(C(=O)CO)[C@@H](C)[C@H](C)Nc1cc-3ccc1C(N)=O)CC(C)(C)CC2=O","Active"
"P07900","Heat shock protein HSP 90-alpha","IC50","CHEMBL1760613","Cc1c2c(n3c1CCCN(C)C[C@H](C)Nc1cc-3ccc1C(N)=O)CC(C)(C)CC2=O","Active"
"P07900","Heat shock protein HSP 90-alpha","IC50","CHEMBL1807792","Cc1c2c(n3c1CCCN(C)[C@@H](C)[C@H](C)Nc1cc-3ccc1C(N)=O)CC(C)(C)CC2=O","Active"
"P07900","Heat shock protein HSP 90-alpha","IC50","CHEMBL1807794","Cc1c2c(n3c1CCCN(CCO)[C@@H](C)[C@H](C)Nc1cc-3ccc1C(N)=O)CC(C)(C)CC2=O","Active"
"P07900","Heat shock protein HSP 90-alpha","IC50","CHEMBL1779532","Cc1c2c(n3c1CCCN1CCCC[C@@H]1CNc1cc-3ccc1C(N)=O)CC(C)(C)CC2=O","Active"
"P07900","Heat shock protein HSP 90-alpha","IC50","CHEMBL1779545","Cc1c2c(n3c1CCCN1CCCC[C@@H]1[C@H](C)Nc1cc-3ccc1C(N)=O)CC(C)(C)CC2=O","Active"
"P07900","Heat shock protein HSP 90-alpha","IC50","CHEMBL1779547","Cc1c2c(n3c1CCCN1CCC[C@@H](C1)Nc1cc-3ccc1C(N)=O)CC(C)(C)CC2=O","Active"
"P07900","Heat shock protein HSP 90-alpha","IC50","CHEMBL1738705","Cc1c2c(n3c1CCCN1CCC[C@@H]1CNc1cc-3ccc1C(N)=O)CC(C)(C)CC2=O","Active"
"P07900","Heat shock protein HSP 90-alpha","IC50","CHEMBL1779531","Cc1c2c(n3c1CCCN1CCC[C@H]1CNc1cc-3ccc1C(N)=O)CC(C)(C)CC2=O","Active"
"P07900","Heat shock protein HSP 90-alpha","IC50","CHEMBL1779533","Cc1c2c(n3c1CCCN1CCOC[C@@H]1CNc1cc-3ccc1C(N)=O)CC(C)(C)CC2=O","Active"
"P07900","Heat shock protein HSP 90-alpha","IC50","CHEMBL1779546","Cc1c2c(n3c1CCCN1CC[C@@H](C1)Nc1cc-3ccc1C(N)=O)CC(C)(C)CC2=O","Active"
"P07900","Heat shock protein HSP 90-alpha","IC50","CHEMBL1779536","Cc1c2c(n3c1CCCN1CC[C@H](CNc4cc-3ccc4C(N)=O)C1)CC(C)(C)CC2=O","Active"
"P07900","Heat shock protein HSP 90-alpha","IC50","CHEMBL1779539","Cc1c2c(n3c1CCCN1C[C@@H](F)C[C@@H]1CNc1cc-3ccc1C(N)=O)CC(C)(C)CC2=O","Active"
"P07900","Heat shock protein HSP 90-alpha","IC50","CHEMBL1779541","Cc1c2c(n3c1CCCN1C[C@@H](N4CCCC4)C[C@@H]1CNc1cc-3ccc1C(N)=O)CC(C)(C)CC2=O","Active"
"P07900","Heat shock protein HSP 90-alpha","IC50","CHEMBL1779538","Cc1c2c(n3c1CCCN1C[C@H](O)C[C@@H]1CNc1cc-3ccc1C(N)=O)CC(C)(C)CC2=O","Active"
"P07900","Heat shock protein HSP 90-alpha","IC50","CHEMBL1778208","Cc1c2c(n3c1CCCNC(=O)[C@H](C)Nc1cc-3ccc1C(N)=O)CC(C)(C)CC2=O","Active"
"P07900","Heat shock protein HSP 90-alpha","IC50","CHEMBL1760601","Cc1c2c(n3c1CCCNC(C)(C)CNc1cc-3ccc1C(N)=O)CC(C)(C)CC2=O","Active"
"P07900","Heat shock protein HSP 90-alpha","IC50","CHEMBL1760600","Cc1c2c(n3c1CCCNCC(C)(C)CNc1cc-3ccc1C(N)=O)CC(C)(C)CC2=O","Active"
"P07900","Heat shock protein HSP 90-alpha","IC50","CHEMBL1760604","Cc1c2c(n3c1CCCNCC(C)(C)Nc1cc-3ccc1C(N)=O)CC(C)(C)CC2=O","Active"
"P07900","Heat shock protein HSP 90-alpha","IC50","CHEMBL1760602","Cc1c2c(n3c1CCCNCCNc1cc-3ccc1C(N)=O)CC(C)(C)CC2=O","Active"
"P07900","Heat shock protein HSP 90-alpha","IC50","CHEMBL1738703","Cc1c2c(n3c1CCCNC[C@H](C)Nc1cc-3ccc1C(N)=O)CC(C)(C)CC2=O","Active"
"P07900","Heat shock protein HSP 90-alpha","IC50","CHEMBL1807790","Cc1c2c(n3c1CCCN[C@@H](C)[C@H](C)Nc1cc-3ccc1C(N)=O)CC(C)(C)CC2=O","Active"
"P07900","Heat shock protein HSP 90-alpha","IC50","CHEMBL1807807","Cc1c2c(n3c1CCN(C(=O)C(C)(C)N)C[C@@H](C)[C@H](C)Nc1cc-3ccc1C(N)=O)CC(C)(C)CC2=O","Active"
"P07900","Heat shock protein HSP 90-alpha","IC50","CHEMBL1807808","Cc1c2c(n3c1CCN(C(=O)C1(N)CC1)C[C@@H](C)[C@H](C)Nc1cc-3ccc1C(N)=O)CC(C)(C)CC2=O","Active"
"P07900","Heat shock protein HSP 90-alpha","IC50","CHEMBL1807809","Cc1c2c(n3c1CCN(C(=O)C1(N)CCCC1)C[C@@H](C)[C@H](C)Nc1cc-3ccc1C(N)=O)CC(C)(C)CC2=O","Active"
"P07900","Heat shock protein HSP 90-alpha","IC50","CHEMBL1807799","Cc1c2c(n3c1CCN(C(=O)CN)C[C@@H](C)[C@H](C)Nc1cc-3ccc1C(N)=O)CC(C)(C)CC2=O","Active"
"P07900","Heat shock protein HSP 90-alpha","IC50","CHEMBL1807801","Cc1c2c(n3c1CCN(C(=O)CO)C[C@@H](C)[C@H](C)Nc1cc-3ccc1C(N)=O)CC(C)(C)CC2=O","Active"
"P07900","Heat shock protein HSP 90-alpha","IC50","CHEMBL1807806","Cc1c2c(n3c1CCN(C(=O)[C@@H](N)C(C)C)C[C@@H](C)[C@H](C)Nc1cc-3ccc1C(N)=O)CC(C)(C)CC2=O","Active"
"P07900","Heat shock protein HSP 90-alpha","IC50","CHEMBL1807813","Cc1c2c(n3c1CCN(C(=O)[C@@H](O)C(C)C)C[C@@H](C)[C@H](C)Nc1cc-3ccc1C(N)=O)CC(C)(C)CC2=O","Active"
"P07900","Heat shock protein HSP 90-alpha","IC50","CHEMBL1807810","Cc1c2c(n3c1CCN(C(=O)[C@@H]1CCCN1)C[C@@H](C)[C@H](C)Nc1cc-3ccc1C(N)=O)CC(C)(C)CC2=O","Active"
"P07900","Heat shock protein HSP 90-alpha","IC50","CHEMBL1806511","Cc1c2c(n3c1CCN(C(=O)[C@@H]1C[C@H](F)CN1)C[C@@H](C)[C@H](C)Nc1cc-3ccc1C(N)=O)CC(C)(C)CC2=O","Active"
"P07900","Heat shock protein HSP 90-alpha","IC50","CHEMBL1778194","Cc1c2c(n3c1CCN(C(=O)[C@H](C)N)CC[C@H](C)Nc1cc-3ccc1C(N)=O)CC(C)(C)CC2=O","Active"
"P07900","Heat shock protein HSP 90-alpha","IC50","CHEMBL1807804","Cc1c2c(n3c1CCN(C(=O)[C@H](C)N)C[C@@H](C)[C@H](C)Nc1cc-3ccc1C(N)=O)CC(C)(C)CC2=O","Active"
"P07900","Heat shock protein HSP 90-alpha","IC50","CHEMBL1807812","Cc1c2c(n3c1CCN(C(=O)[C@H](C)O)C[C@@H](C)[C@H](C)Nc1cc-3ccc1C(N)=O)CC(C)(C)CC2=O","Active"
"P07900","Heat shock protein HSP 90-alpha","IC50","CHEMBL1807811","Cc1c2c(n3c1CCN(C(=O)[C@H]1CCCN1)C[C@@H](C)[C@H](C)Nc1cc-3ccc1C(N)=O)CC(C)(C)CC2=O","Active"
"P07900","Heat shock protein HSP 90-alpha","IC50","CHEMBL1807793","Cc1c2c(n3c1CCN(C)C[C@@H](C)[C@H](C)Nc1cc-3ccc1C(N)=O)CC(C)(C)CC2=O","Active"
"P07900","Heat shock protein HSP 90-alpha","Ki","CHEMBL3401148","Cc1c2c(n3c1CCN(C)c1cc(C(N)=O)c(Cl)cc1-3)CC(C)(C)CC2=O","Active"
"P07900","Heat shock protein HSP 90-alpha","Ki","CHEMBL3401156","Cc1c2c(n3c1CCN(CC#N)c1cc(C(N)=O)c(Cl)cc1-3)CC(C)(C)CC2=O","Active"
"P07900","Heat shock protein HSP 90-alpha","Ki","CHEMBL3401151","Cc1c2c(n3c1CCN(CC(C)C)c1cc(C(N)=O)c(Cl)cc1-3)CC(C)(C)CC2=O","Active"
"P07900","Heat shock protein HSP 90-alpha","Ki","CHEMBL3401153","Cc1c2c(n3c1CCN(CCC(C)C)c1cc(C(N)=O)c(Cl)cc1-3)CC(C)(C)CC2=O","Active"
"P07900","Heat shock protein HSP 90-alpha","IC50","CHEMBL1807795","Cc1c2c(n3c1CCN(CCO)C[C@@H](C)[C@H](C)Nc1cc-3ccc1C(N)=O)CC(C)(C)CC2=O","Active"
"P07900","Heat shock protein HSP 90-alpha","Ki","CHEMBL3401155","Cc1c2c(n3c1CCN(Cc1ccoc1)c1cc(C(N)=O)c(Cl)cc1-3)CC(C)(C)CC2=O","Active"
"P07900","Heat shock protein HSP 90-alpha","IC50","CHEMBL1779542","Cc1c2c(n3c1CCN1CCC[C@@H]1CNc1cc-3ccc1C(N)=O)CC(C)(C)CC2=O","Active"
"P07900","Heat shock protein HSP 90-alpha","IC50","CHEMBL1760605","Cc1c2c(n3c1CCNCC(C)CNc1cc-3ccc1C(N)=O)CC(C)(C)CC2=O","Active"
"P07900","Heat shock protein HSP 90-alpha","IC50","CHEMBL1760606","Cc1c2c(n3c1CCNCC(O)CNc1cc-3ccc1C(N)=O)CC(C)(C)CC2=O","Active"
"P07900","Heat shock protein HSP 90-alpha","IC50","CHEMBL1760598","Cc1c2c(n3c1CCNCCCNc1cc-3ccc1C(N)=O)CC(C)(C)CC2=O","Active"
"P07900","Heat shock protein HSP 90-alpha","IC50","CHEMBL1760607","Cc1c2c(n3c1CCNCCOCCNc1cc-3ccc1C(N)=O)CC(C)(C)CC2=O","Active"
"P07900","Heat shock protein HSP 90-alpha","IC50","CHEMBL1760603","Cc1c2c(n3c1CCNCC[C@H](C)Nc1cc-3ccc1C(N)=O)CC(C)(C)CC2=O","Active"
"P07900","Heat shock protein HSP 90-alpha","IC50","CHEMBL1807791","Cc1c2c(n3c1CCNC[C@@H](C)[C@H](C)Nc1cc-3ccc1C(N)=O)CC(C)(C)CC2=O","Active"
"P07900","Heat shock protein HSP 90-alpha","Ki","CHEMBL3401147","Cc1c2c(n3c1CCNc1cc(C(N)=O)c(Cl)cc1-3)CC(C)(C)CC2=O","Active"
"P07900","Heat shock protein HSP 90-alpha","Ki","CHEMBL3403719","Cc1c2c(n3c1CCOc1cc(C(N)=O)c(Cl)cc1-3)CC(C)(C)CC2=O","Active"
"P07900","Heat shock protein HSP 90-alpha","Ki","CHEMBL3403716","Cc1c2c(n3c1CCOc1cc(C(N)=O)ccc1-3)CC(C)(C)CC2=O","Active"
"P07900","Heat shock protein HSP 90-alpha","IC50","CHEMBL1760611","Cc1c2c(n3c1CC[C@@H](C)N[C@H](C)CNc1cc-3ccc1C(N)=O)CC(C)(C)CC2=O","Active"
"P07900","Heat shock protein HSP 90-alpha","IC50","CHEMBL1760612","Cc1c2c(n3c1CC[C@H](C)N[C@H](C)CNc1cc-3ccc1C(N)=O)CC(C)(C)CC2=O","Active"
"P07900","Heat shock protein HSP 90-alpha","Ki","CHEMBL1774835","Cc1cc(-c2c(Cl)cc(Cl)cc2OCCCC(F)(F)F)nc(N)n1","Active"
"P07900","Heat shock protein HSP 90-alpha","Ki","CHEMBL1738804","Cc1cc(-c2c(Cl)cccc2OCCCC(F)(F)F)nc(N)n1","Active"
"P07900","Heat shock protein HSP 90-alpha","IC50","CHEMBL3653928","Cc1cc(-c2ccc(C(N)=O)c(N)c2)c2cccc(-n3cnc(-c4cnn(C)c4)c3)c2n1","Active"
"P07900","Heat shock protein HSP 90-alpha","IC50","CHEMBL3653924","Cc1cc(-c2ccc(C(N)=O)c(NC(C)(C)C)c2)c2cccc(-n3cnc(-c4cnn(C)c4)c3)c2n1","Active"
"P07900","Heat shock protein HSP 90-alpha","IC50","CHEMBL3653929","Cc1cc(-c2ccc(C(N)=O)cc2C)c2cccc(-n3cnc(-c4cnn(C)c4)c3)c2n1","Active"
"P07900","Heat shock protein HSP 90-alpha","IC50","CHEMBL3653921","Cc1cc(C(N)=O)ccc1-c1cc(C(F)(F)F)nc2c(-n3cnc(-c4cnn(C(F)F)c4)c3)cccc12","Active"
"P07900","Heat shock protein HSP 90-alpha","IC50","CHEMBL3653911","Cc1cc(C(N)=O)ccc1-c1cc(C(F)(F)F)nc2c(-n3cnc(-c4cnn(C)c4)c3)cccc12","Active"
"P07900","Heat shock protein HSP 90-alpha","IC50","CHEMBL3653912","Cc1cc(C(N)=O)ccc1-c1nc(C(F)(F)F)nc2c(-n3cnc(-c4cnn(C)c4)c3)cccc12","Active"
"P07900","Heat shock protein HSP 90-alpha","IC50","CHEMBL3656974","Cc1cc(C(N)=O)ccc1-n1nc(C(C)C)c2c(-c3cnc4ccccc4c3)ccnc21","Active"
"P07900","Heat shock protein HSP 90-alpha","IC50","CHEMBL3960076","Cc1cc(C(N)=O)ccc1-n1nc(C(C)C)c2c(-n3cnc(-c4cccnc4)c3)cccc21","Active"
"P07900","Heat shock protein HSP 90-alpha","IC50","CHEMBL3661143","Cc1cc(C(N)=O)ccc1-n1nc(C(C)C)c2c(-n3cnc(-c4cccnc4)c3)ccnc21","Active"
"P07900","Heat shock protein HSP 90-alpha","IC50","CHEMBL3661157","Cc1cc(C(N)=O)ccc1-n1nc(C(C)C)c2c(-n3cnc(-c4ccncc4)c3)ccnc21","Active"
"P07900","Heat shock protein HSP 90-alpha","IC50","CHEMBL3939336","Cc1cc(C(N)=O)ccc1-n1nc(C(C)C)c2c(-n3cnc(-c4cnn(C)c4)c3)cccc21","Active"
"P07900","Heat shock protein HSP 90-alpha","IC50","CHEMBL3661113","Cc1cc(C(N)=O)ccc1-n1nc(C(C)C)c2c(-n3cnc(-c4cnn(C)c4)c3)ccnc21","Active"
"P07900","Heat shock protein HSP 90-alpha","IC50","CHEMBL3661098","Cc1cc(C(N)=O)ccc1-n1nc(C(F)(F)F)c2c(-c3cnc4ccccc4c3)ccnc21","Active"
"P07900","Heat shock protein HSP 90-alpha","IC50","CHEMBL3982828","Cc1cc(C(N)=O)ccc1-n1nc(C(F)(F)F)c2c(-n3cnc(-c4cccnc4)c3)cccc21","Active"
"P07900","Heat shock protein HSP 90-alpha","IC50","CHEMBL3661183","Cc1cc(C(N)=O)ccc1-n1nc(C(F)(F)F)c2c(-n3cnc(-c4cccnc4)c3)ccnc21","Active"
"P07900","Heat shock protein HSP 90-alpha","IC50","CHEMBL3661162","Cc1cc(C(N)=O)ccc1-n1nc(C(F)(F)F)c2c(-n3cnc(-c4cnn(C)c4)c3)ccnc21","Active"
"P07900","Heat shock protein HSP 90-alpha","IC50","CHEMBL3661128","Cc1cc(C(N)=O)ncc1-n1nc(C(C)C)c2c(-n3cnc(-c4cnn(C)c4)c3)ccnc21","Active"
"P07900","Heat shock protein HSP 90-alpha","IC50","CHEMBL1583282","Cc1cc(NC(=O)c2coc(=O)c(Br)c2)ccc1C(C)C","Active"
"P07900","Heat shock protein HSP 90-alpha","IC50","CHEMBL1521872","Cc1cc(NO)nc(-c2ccc(Br)cc2)n1","Active"
"P07900","Heat shock protein HSP 90-alpha","IC50","CHEMBL3653856","Cc1cc2c(-c3cnc4ccccc4c3)cccc2c(-c2ccc(C(N)=O)c(NC3CCC(O)CC3)c2)[n+]1[O-]","Active"
"P07900","Heat shock protein HSP 90-alpha","IC50","CHEMBL3653855","Cc1cc2c(-c3cnc4ccccc4c3)cccc2c(-c2ccc(C(N)=O)c(NC3CCC(O)CC3)c2)n1","Active"
